Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
63,32,Ar'maj Reed-Adams,Texas A&M,IOL,2025-06-03,N/A,,Texas,SEC,15
64,1,Tacario Davis,Arizona,CB,2025-06-03,N/A,,Arizona,Big 12,15
65,65,Xavier Chaplin,Auburn,OT,2025-06-03,13,NEW ENGLAND PATRIOTS,Alabama,SEC,15
66,13,Evan Stewart,Oregon,WR,2025-06-03,,,Oregon,Big Ten,15
67,49,Damon Wilson Jr.,Georgia,EDGE,2025-06-03,,,Georgia,SEC,15
68,39,Jake Slaughter,Florida,IOL,2025-06-03,,,Florida,SEC,15
69,59,Raylen Wilson,Georgia,LB,2025-06-03,,,Georgia,SEC,15
70,51,Nic Anderson,LSU,WR,2025-06-03,30,BALTIMORE RAVENS,Louisiana,SEC,15
71,33,Eli Stowers,Vanderbilt,TE,2025-06-03,,,Tennessee,SEC,10
72,23,Aaron Anderson,LSU,WR,2025-06-03,27,WASHINGTON COMMANDERS,Louisiana,SEC,10
73,56,Domonique Orange,Iowa State,DL,2025-06-03,,,Iowa,Big 12,10
74,31,Nyck Harbor,South Carolina,WR,2025-06-03,,,South Carolina,SEC,10
75,68,Joshua Josephs,Tennessee,EDGE,2025-06-03,,,Tennessee,SEC,10
76,55,Makhi Hughes,Oregon,RB,2025-06-03,,,Oregon,Big Ten,10
77,50,Ryan Baer,Pitt,IOL,2025-06-03,,,Pennsylvania,ACC,10
78,65,Max Klare,Purdue,TE,2025-06-03,,,Indiana,Big Ten,10
79,69,Caleb Tiernan,Northwestern,OT,2025-06-03,,,Illinois,Big Ten,10
80,37,Max Llewellyn,Iowa,EDGE,2025-06-03,,,Iowa,Big Ten,10
81,38,R Mason Thomas,Oklahoma,EDGE,2025-06-03,22,LOS ANGELES CHARGERS,Oklahoma,SEC,10
82,33,Parker Brailsford,Alabama,IOL,2025-06-03,,,Alabama,SEC,10
83,20,Dontay Corleone,Cincinnati,DL,2025-06-03,,,Ohio,Big 12,10
84,38,Keon Sabb,Alabama,S,2025-06-03,,,Alabama,SEC,10
85,45,Cayden Green,Missouri,OT,2025-06-03,,,Missouri,SEC,10
86,61,Jack Endries,California,TE,2025-06-03,,,California,ACC,10
87,30,Gabe Jacas,Illinois,EDGE,2025-06-03,,,Illinois,Big Ten,10
88,78,Elijah Sarratt,Indiana,WR,2025-06-03,,,Indiana,Big Ten,10
89,77,Adonijah Green,Louisville,DL,2025-06-03,,,Kentucky,ACC,10
90,90,Connor Lew,Auburn,IOL,2025-06-03,,,Alabama,SEC,10
91,73,Joe Royer,Cincinnati,TE,2025-06-03,,,Ohio,Big 12,10
92,21,Makai Lemon,USC,WR,2025-06-03,,,California,Big Ten,10
93,41,Charles Jagusah,Notre Dame,OT,2025-06-03,,,Indiana,FBS - Independent,10
94,80,Calvin Clements,Kansas,OT,2025-06-03,,,Kansas,Big 12,10
95,36,Drew Shelton,Penn State,OT,2025-06-03,,,Pennsylvania,Big Ten,10
96,95,Fa'alili Fa'amoe,Wake Forest,OT,2025-06-03,,,North Carolina,ACC,10
97,7,DeMonte Capehart,Clemson,DL,2025-06-03,,,South Carolina,ACC,10
98,41,Cashius Howell,Texas A&M,EDGE,2025-06-03,,,Texas,SEC,10
99,53,Gennings Dunker,Iowa,OT,2025-06-03,,,Iowa,Big Ten,10
100,66,Taurean York,Texas A&M,LB,2025-06-03,,,Texas,SEC,10
101,85,Eli Holstein,Pitt,QB,2025-06-03,,,Pennsylvania,ACC,8
102,52,Kage Casey,Boise State,OT,2025-06-03,,,Idaho,FBS - Mountain West,8
103,50,Kevin Concepcion,Texas A&M,WR,2025-06-03,,,Texas,SEC,8
104,58,Zeke Berry,Michigan,S,2025-06-03,,,Michigan,Big Ten,8
105,24,Kaytron Allen,Penn State,RB,2025-06-03,,,Pennsylvania,Big Ten,8
106,106,Josh Cameron,Baylor,WR,2025-06-03,,,Texas,Big 12,8
107,22,Malachi Fields,Virginia,WR,2025-06-03,,,Virginia,ACC,8
108,19,Darrell Jackson Jr.,Florida State,DL,2025-06-03,,,Florida,ACC,8
109,45,D'angelo Ponds,Indiana,CB,2025-06-03,,,Indiana,Big Ten,8
110,66,Keanu Tanuvasa,Utah,DL,2025-06-03,,,Utah,Big 12,8
111,99,Febechi Nwaiwu,Oklahoma,IOL,2025-06-03,,,Oklahoma,SEC,8
112,84,Tristan Leigh,Clemson,OT,2025-06-03,,,South Carolina,ACC,8
113,112,Amare Ferrell,Indiana,S,2025-06-03,,,Indiana,Big Ten,8
114,29,Chase Bisontis,Texas A&M,IOL,2025-06-03,,,Texas,SEC,8
115,68,Knijeah Harris,Florida,IOL,2025-06-03,,,Florida,SEC,8
116,42,Mikail Kamara,Indiana,EDGE,2025-06-03,,,Indiana,Big Ten,8
117,88,Quintrevion Wisner,Texas,RB,2025-06-03,,,Texas,SEC,8
118,35,Deion Burks,Oklahoma,WR,2025-06-03,,,Oklahoma,SEC,8
119,4,Elijah Pritchett,Alabama,OT,2025-06-03,,,Alabama,SEC,8
120,63,Jaden Greathouse,Notre Dame,WR,2025-06-03,,,Indiana,FBS - Independent,8
121,85,Whit Weeks,LSU,LB,2025-06-03,,,Louisiana,SEC,7
122,1,Daylen Everette,Georgia,CB,2025-06-03,,,Georgia,SEC,7
123,78,Kayden McDonald,Ohio State,DL,2025-06-03,,,Ohio,Big Ten,7
124,72,Antonio Kite,Auburn,CB,2025-06-03,,,Alabama,SEC,7
125,83,Lawson Luckie,Georgia,TE,2025-06-03,,,Georgia,SEC,7
126,27,Jonah Coleman,Washington,RB,2025-06-03,,,Washington,Big Ten,7
127,65,Jyaire Hill,Michigan,CB,2025-06-03,,,Michigan,Big Ten,7
128,62,James Smith,Alabama,DL,2025-06-03,,,Alabama,SEC,7
129,39,Duce Robinson,Florida State,WR,2025-06-03,,,Florida,ACC,7
130,8,Davison Igbinosun,Ohio State,CB,2025-06-03,,,Ohio,Big Ten,7
131,125,Aidan Chiles,Michigan State,QB,2025-06-03,,,Michigan,Big Ten,7
132,65,Austin Romaine,Kansas State,LB,2025-06-03,,,Kansas,Big 12,7
133,17,Oscar Delp,Georgia,TE,2025-06-03,,,Georgia,SEC,7
134,134,P.J. Williams,SMU,OT,2025-06-03,,,Texas,ACC,7
135,96,Iapani Laloulu,Oregon,IOL,2025-06-03,,,Oregon,Big Ten,7
136,83,Olaivavega Ioane,Penn State,IOL,2025-06-03,,,Pennsylvania,Big Ten,7
137,45,Tim Keenan III,Alabama,DL,2025-06-03,,,Alabama,SEC,7
138,37,Zxavian Harris,Ole Miss,DL,2025-06-03,,,Mississippi,SEC,7
139,106,Ben Murawski,UConn,IOL,2025-06-03,,,Connecticut,FBS - AAC,7
140,15,Xavier Scott,Illinois,S,2025-06-03,,,Illinois,Big Ten,7
141,55,Greg Johnson,Minnesota,IOL,2025-06-03,,,Minnesota,Big Ten,7
142,62,Ethan Onianwa,Rice,OT,2025-06-03,,,Texas,FBS - AAC,7
143,23,C.J. Baxter,Texas,RB,2025-06-03,,,Texas,SEC,7
144,85,Derrick Moore,Michigan,EDGE,2025-06-03,,,Michigan,Big Ten,7
145,62,Roderick Kearney,Florida,OT,2025-06-03,,,Florida,SEC,7
146,61,Justice Haynes,Michigan,RB,2025-06-03,,,Michigan,Big Ten,7
147,104,McKale Boley,Virginia,IOL,2025-06-03,,,Virginia,ACC,7
148,83,Ben Taylor-Whitfield,TCU,OT,2025-06-03,,,Texas,Big 12,7
149,93,Daniel Harris,Georgia,CB,2025-06-03,,,Georgia,SEC,7
150,20,Michael Taaffe,Texas,S,2025-06-03,,,Texas,SEC,7
151,72,Germie Bernard,Alabama,WR,2025-06-03,,,Alabama,SEC,6
152,70,Kerry Brown,Minnesota,S,2025-06-03,,,Minnesota,Big Ten,6
153,19,Jermaine Mathews Jr.,Ohio State,CB,2025-06-03,,,Ohio,Big Ten,6
154,74,BJ Williams,Pitt,IOL,2025-06-03,,,Pennsylvania,ACC,6
155,81,Keylan Rutledge,Georgia Tech,IOL,2025-06-03,,,Georgia,ACC,6
156,42,Khalil Barnes,Clemson,S,2025-06-03,,,South Carolina,ACC,6
157,36,Jaydn Ott,Oklahoma,RB,2025-06-03,,,Oklahoma,SEC,6
158,89,Thaddeus Dixon,North Carolina,CB,2025-06-03,,,North Carolina,ACC,6
159,115,Tanner Koziol,Wisconsin,TE,2025-06-03,,,Wisconsin,Big Ten,6
160,45,Jaeden Roberts,Alabama,IOL,2025-06-03,,,Alabama,SEC,6
161,97,Eugene Wilson III,Florida,WR,2025-06-03,,,Florida,SEC,6
162,62,Bray Hubbard,Alabama,S,2025-06-03,,,Alabama,SEC,6
163,163,Avery Johnson,Kansas State,QB,2025-06-03,,,Kansas,Big 12,6
164,43,Tao Johnson,Utah,S,2025-06-03,,,Utah,Big 12,6
165,21,J.C. Davis,Illinois,OT,2025-06-03,,,Illinois,Big Ten,6
166,166,Markis Deal,TCU,DL,2025-06-03,,,Texas,Big 12,6
167,75,Anthony Donkoh,Penn State,OT,2025-06-03,,,Pennsylvania,Big Ten,6
168,38,John Michael Gyllenborg,Wyoming,TE,2025-06-03,,,Wyoming,FBS - Mountain West,6
169,18,Adepoju Adebawore,Oklahoma,EDGE,2025-06-03,,,Oklahoma,SEC,6
170,95,Emmanuel McNeil-Warren,Toledo,S,2025-06-03,,,Ohio,FBS - MAC,6
171,82,Raion Strader,Auburn,CB,2025-06-03,,,Alabama,SEC,6
172,47,Davin Stoffel,Illinois,TE,2025-06-03,,,Illinois,Big Ten,6
173,79,Ashton Stamps,LSU,CB,2025-06-03,,,Louisiana,SEC,6
174,90,Bryce Lance,North Dakota State,WR,2025-06-03,,,North Dakota,FCS,6
175,99,Drayk Bowen,Notre Dame,LB,2025-06-03,,,Indiana,FBS - Independent,6
176,105,Isaac Smith,Mississippi State,S,2025-06-03,,,Mississippi,SEC,6
177,84,Teitum Tuioti,Oregon,EDGE,2025-06-03,,,Oregon,Big Ten,6
178,49,Josh Hoover,TCU,QB,2025-06-03,,,Texas,Big 12,6
179,57,Kyle Louis,Pitt,LB,2025-06-03,,,Pennsylvania,ACC,6
180,157,J.Michael Sturdivant,Florida,WR,2025-06-03,,,Florida,SEC,6
181,86,Albert Regis,Texas A&M,DL,2025-06-03,,,Texas,SEC,5
182,64,Monroe Mills,Louisville,OT,2025-06-03,,,Kentucky,ACC,5
183,183,Aaron Graves,Iowa,DL,2025-06-03,,,Iowa,Big Ten,5
184,39,Rayshaun Benny,Michigan,DL,2025-06-03,,,Michigan,Big Ten,5
185,28,Xavier Nwankpa,Iowa,S,2025-06-03,,,Iowa,Big Ten,5
186,1,Lander Barton,Utah,LB,2025-06-03,,,Utah,Big 12,5
187,4,Rod Moore,Michigan,S,2025-06-03,,,Michigan,Big Ten,5
188,79,Dane Key,Nebraska,WR,2025-06-03,,,Nebraska,Big Ten,5
189,112,Jaren Kanak,Oklahoma,LB,2025-06-03,,,Oklahoma,SEC,5
190,53,Boubacar Traore,Notre Dame,DL,2025-06-03,,,Indiana,FBS - Independent,5
191,37,Patrick Payton,LSU,EDGE,2025-06-03,,,Louisiana,SEC,5
192,44,Rocco Becht,Iowa State,QB,2025-06-03,,,Iowa,Big 12,5
193,31,Trey Moore,Texas,EDGE,2025-06-03,,,Texas,SEC,5
194,54,Dorion Strawn,Texas State,IOL,2025-06-03,,,Texas,FBS - Sun Belt,5
195,140,Fernando Carmona,Arkansas,OT,2025-06-03,,,Arkansas,SEC,5
196,196,Jalil Farooq,Maryland,WR,2025-06-03,,,Maryland,Big Ten,5
197,89,Deven Eastern,Minnesota,DL,2025-06-03,,,Minnesota,Big Ten,5
198,198,Micah Pettus,Ole Miss,OT,2025-06-03,,,Mississippi,SEC,5
199,199,Benjamin Brahmer,Iowa State,TE,2025-06-03,,,Iowa,Big 12,5
200,200,Josh Thompson,LSU,IOL,2025-06-03,,,Louisiana,SEC,5
201,91,Eli Raridon,Notre Dame,TE,2025-06-03,,,Indiana,FBS - Independent,5
202,70,Barion Brown,LSU,WR,2025-06-03,,,Louisiana,SEC,5
203,72,Kelby Collins,Florida,DL,2025-06-03,,,Florida,SEC,5
204,56,Wade Woodaz,Clemson,LB,2025-06-03,,,South Carolina,ACC,5
205,61,Billy Schrauth,Notre Dame,IOL,2025-06-03,,,Indiana,FBS - Independent,5
206,47,Logan Jones,Iowa,IOL,2025-06-03,,,Iowa,Big Ten,5
207,54,Dillon Bell,Georgia,WR,2025-06-03,,,Georgia,SEC,5
208,208,Collin Sadler,Clemson,OT,2025-06-03,,,South Carolina,ACC,5
209,108,Amare Campbell,North Carolina,LB,2025-06-03,,,North Carolina,ACC,5
210,41,Bud Clark,TCU,S,2025-06-03,,,Texas,Big 12,5
211,1,Earnest Greene,Georgia,OT,2025-06-03,,,Georgia,SEC,5
212,115,Elliot Washington II,Penn State,S,2025-06-03,,,Pennsylvania,Big Ten,5
213,82,Max Iheanachor,Arizona State,OT,2025-06-03,,,Arizona,Big 12,5
214,24,Luke Hasz,Ole Miss,TE,2025-06-03,,,Mississippi,SEC,5
215,51,Peyton Bowen,Oklahoma,S,2025-06-03,,,Oklahoma,SEC,5
216,26,Braylan Shelby,USC,EDGE,2025-06-03,,,California,Big Ten,5
217,54,D.J. Hicks,Texas A&M,DL,2025-06-03,,,Texas,SEC,5
218,63,Trey White,San Diego State,EDGE,2025-06-03,,,California,FBS - Mountain West,5
219,157,Roman Hemby,Maryland,RB,2025-06-03,,,Maryland,Big Ten,5
220,34,Shamar Easter,Arkansas,TE,2025-06-03,,,Arkansas,SEC,5
221,49,Bryce Foster,Kansas,IOL,2025-06-03,,,Kansas,Big 12,5
222,40,Zakee Wheatley,Penn State,S,2025-06-03,,,Pennsylvania,Big Ten,5
223,58,Jordan Castell,Florida,S,2025-06-03,,,Florida,SEC,5
224,102,Adon Shuler,Notre Dame,S,2025-06-03,,,Indiana,FBS - Independent,5
225,64,Jahiem White,West Virginia,RB,2025-06-03,,,West Virginia,Big 12,5
226,70,Jackson Arnold,Auburn,QB,2025-06-03,,,Alabama,SEC,5
227,55,Izavion Miller,Auburn,OT,2025-06-03,,,Alabama,SEC,5
228,110,Josh Moten,Marshall,CB,2025-06-03,,,West Virginia,FBS - CUSA,5
229,52,Le'Veon Moss,Texas A&M,RB,2025-06-03,,,Texas,SEC,5
230,88,D.J. Campbell,Texas,IOL,2025-06-03,,,Texas,SEC,5
231,91,Jack Velling,Michigan State,TE,2025-06-03,,,Michigan,Big Ten,5
232,126,Tree Babalade,South Carolina,OT,2025-06-03,,,South Carolina,SEC,5
233,116,Aamil Wagner,Notre Dame,OT,2025-06-03,,,Indiana,FBS - Independent,5
234,135,Connor Tollison,Missouri,IOL,2025-06-03,,,Missouri,SEC,5
235,113,Smith Snowden,Utah,CB,2025-06-03,,,Utah,Big 12,5
236,150,Cole Wisniewski,Texas Tech,S,2025-06-03,,,Texas,Big 12,5
237,153,Samuel Omosigho,Oklahoma,LB,2025-06-03,,,Oklahoma,SEC,5
238,97,Bryson Washington,Baylor,RB,2025-06-03,,,Texas,Big 12,5
239,131,Hykeem Williams,Florida State,WR,2025-06-03,,,Florida,ACC,5
240,181,Dylan Edwards,Colorado,RB,2025-06-03,,,Colorado,Big 12,5
241,159,Monroe Freeling,Georgia,OT,2025-06-03,,,Georgia,SEC,5
242,161,John Mateer,Oklahoma,QB,2025-06-03,,,Oklahoma,SEC,5
243,69,Brett Norfleet,Missouri,TE,2025-06-03,,,Missouri,SEC,5
244,188,R.J. Maryland,SMU,TE,2025-06-03,,,Texas,ACC,5
245,189,Isaiah Horton,Alabama,WR,2025-06-03,,,Alabama,SEC,5
246,26,Akheem Mesidor,Miami (FL),EDGE,2025-06-03,,,Florida,ACC,5
247,41,Zeke Barry,Michigan,CB,2025-06-03,,,Michigan,Big Ten,5
248,76,Tomas Rimac,Virginia Tech,IOL,2025-06-03,,,Virginia,ACC,5
249,1,Cam Miller,Rutgers,CB,2025-06-03,,,New Jersey,Big Ten,5
250,2,Alex Harkey,Texas State,OT,2025-06-03,,,Texas,FBS - Sun Belt,5
251,46,Deshaun Lee,Iowa,CB,2025-06-03,,,Iowa,Big Ten,2
252,57,Bryce Boettcher,Oregon,LB,2025-06-03,,,Oregon,Big Ten,2
253,38,Geimere Latimer,Jacksonville State,CB,2025-06-03,,,Alabama,FBS - CUSA,2
254,60,Will Shaffer,Abilene Christian,LB,2025-06-03,,,Texas,FCS,2
255,30,Bruno Onwuazor,Virginia State,OT,2025-06-03,,,Virginia,D2,2
256,118,Mark Gronowski,Iowa,QB,2025-06-03,,,Iowa,Big Ten,2
257,103,Ryder Langsdale,Lafayette,OT,2025-06-03,,,Pennsylvania,FCS,2
258,142,Jordan Hall,Georgia,DL,2025-06-03,,,Georgia,SEC,2
259,147,Jurrion Dickey,Oregon,WR,2025-06-03,,,Oregon,Big Ten,2
260,144,Lance Heard,Tennessee,OT,2025-06-03,,,Tennessee,SEC,2
261,133,Joenel Aguero,Georgia,S,2025-06-03,,,Georgia,SEC,2
262,135,J'ven Williams,Penn State,OT,2025-06-03,,,Pennsylvania,Big Ten,2
263,140,Da'Shawn Womack,Ole Miss,EDGE,2025-06-03,,,Mississippi,SEC,2
264,8,Malachi Nelson,UTEP,QB,2025-06-03,,,Texas,FBS - CUSA,2
265,132,Yhonzae Pierre,Alabama,EDGE,2025-06-03,,,Alabama,SEC,2
266,134,Keon Keeley,Alabama,EDGE,2025-06-03,,,Alabama,SEC,2
267,130,Cormani McClain,Colorado,CB,2025-06-03,,,Colorado,Big 12,2
268,149,Dante Moore,Oregon,QB,2025-06-03,,,Oregon,Big Ten,2
269,124,Vic Burley,Clemson,DL,2025-06-03,,,South Carolina,ACC,2
270,129,Samson Okunlola,Miami (FL),OT,2025-06-03,,,Florida,ACC,2
271,128,Rueben Owens,Texas A&M,RB,2025-06-03,,,Texas,SEC,2
272,271,Anthony Evans III,Georgia,WR,2025-06-03,,,Georgia,SEC,2
273,272,Brandon Inniss,Ohio State,WR,2025-06-03,,,Ohio,Big Ten,2
274,220,Cameron Seldon,Tennessee,RB,2025-06-03,,,Tennessee,SEC,2
275,274,Princewill Umanmielen,Ole Miss,EDGE,2025-06-03,,,Mississippi,SEC,2
276,174,DeAndre Moore Jr.,Texas,WR,2025-06-03,,,Texas,SEC,2
277,276,Jaiden Ausberry,Notre Dame,LB,2025-06-03,,,Indiana,FBS - Independent,2
278,235,Shelton Sampson Jr.,LSU,WR,2025-06-03,,,Louisiana,SEC,2
279,215,Ayden Williams,Ole Miss,WR,2025-06-03,,,Mississippi,SEC,2
280,185,Jalen Hale,Alabama,WR,2025-06-03,,,Alabama,SEC,2
281,201,Austin Mack,Alabama,QB,2025-06-03,,,Alabama,SEC,2
282,202,Pearce Spurlin III,Georgia,TE,2025-06-03,,,Georgia,SEC,2
283,194,Noah Rogers,NC State,WR,2025-06-03,,,North Carolina,ACC,2
284,187,Alex Birchmeier,Penn State,IOL,2025-06-03,,,Pennsylvania,Big Ten,2
285,188,Ka'morreun Pimpton,LSU,TE,2025-06-03,,,Louisiana,SEC,2
286,191,Djay Braswell,South Carolina,RB,2025-06-03,,,South Carolina,SEC,2
287,192,Tyree Adams,LSU,OT,2025-06-03,,,Louisiana,SEC,2
288,196,Malik Hartford,Ohio State,S,2025-06-03,,,Ohio,Big Ten,2
289,108,Elijah Paige,USC,OT,2025-06-03,,,California,Big Ten,2
290,232,Chimdy Onoh,Penn State,OT,2025-06-03,,,Pennsylvania,Big Ten,2
291,236,Grayson Howard,Florida,LB,2025-06-03,,,Florida,SEC,2
292,237,Riley Williams,Miami (FL),TE,2025-06-03,,,Florida,ACC,2
293,246,Jelani McDonald,Texas,S,2025-06-03,,,Texas,SEC,2
294,257,Arvell Reese,Ohio State,LB,2025-06-03,,,Ohio,Big Ten,2
295,247,Hunter Osborne,Alabama,DL,2025-06-03,,,Alabama,SEC,2
296,248,Damari Brown,Miami (FL),CB,2025-06-03,,,Florida,ACC,2
297,259,Caleb Herring,Tennessee,EDGE,2025-06-03,,,Tennessee,SEC,2
298,218,Raymond Cottrell,Kentucky,WR,2025-06-03,,,Kentucky,SEC,2
299,209,Ethan Davis,Tennessee,TE,2025-06-03,,,Tennessee,SEC,2
300,210,Ty Lockwood,Alabama,TE,2025-06-03,,,Alabama,SEC,2
301,249,Malachi Coleman,Nebraska,WR,2025-06-03,,,Nebraska,Big Ten,1
302,197,Dakaari Nelson,Penn State,S,2025-06-03,,,Pennsylvania,Big Ten,1
303,160,Kedrick Reescano,Arizona,RB,2025-06-03,,,Arizona,Big 12,1
304,212,Lewis Carter,Oklahoma,LB,2025-06-03,,,Oklahoma,SEC,1
305,198,Daylen Austin,Oregon,CB,2025-06-03,,,Oregon,Big Ten,1
306,199,Jaylon Braxton,Ole Miss,CB,2025-06-03,,,Mississippi,SEC,1
307,213,Cooper Flanagan,Notre Dame,TE,2025-06-03,,,Indiana,FBS - Independent,1
308,260,Joshua Padilla,Ohio State,IOL,2025-06-03,,,Ohio,Big Ten,1
309,216,Jelani Thurman,Ohio State,TE,2025-06-03,,,Ohio,Big Ten,1
310,261,Stephiylan Green,Clemson,DL,2025-06-03,,,South Carolina,ACC,1
311,214,Richard Young,Alabama,RB,2025-06-03,,,Alabama,SEC,1
312,262,Braylon James,TCU,WR,2025-06-03,,,Texas,Big 12,1
313,263,Olaus Alinen,Alabama,OT,2025-06-03,,,Alabama,SEC,1
314,264,Johntay Cook II,Washington,WR,2025-06-03,,,Washington,Big Ten,1
