Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
78,49,Blake Freeland,BYU,OT,2022-12-02,55,CHICAGO BEARS,Utah,FBS - Independent,10
79,54,Kyu Blu Kelly,Stanford,CB,2022-12-02,,,California,Pac 12,10
80,36,Marvin Mims,Oklahoma,WR,2022-12-02,,,Oklahoma,Big 12,10
81,20,Malachi Moore,Alabama,S,2022-12-02,,,Alabama,SEC,10
82,82,Rashad Torrence II,Florida,S,2022-12-02,,,Florida,SEC,10
83,83,Luke Wypler,Ohio State,IOL,2022-12-02,56,TENNESSEE TITANS,Ohio,Big Ten,10
84,46,Jaren Hall,BYU,QB,2022-12-02,,,Utah,FBS - Independent,10
85,40,A.T. Perry,Wake Forest,WR,2022-12-02,,,North Carolina,ACC,10
86,55,Jarrett Patterson,Notre Dame,IOL,2022-12-02,,,Indiana,FBS - Independent,10
87,87,Tykee Smith,Georgia,S,2022-12-02,,,Georgia,SEC,10
88,77,Calijah Kancey,Pitt,DL,2022-12-02,,,Pennsylvania,ACC,10
89,89,Akeem Dent,Florida State,S,2022-12-02,,,Florida,ACC,10
90,70,Tony Grimes,North Carolina,CB,2022-12-02,,,North Carolina,ACC,10
91,45,Sam LaPorta,Iowa,TE,2022-12-02,,,Iowa,Big Ten,10
92,70,Xavier Hutchinson,Iowa State,WR,2022-12-02,,,Iowa,Big 12,10
93,76,Chase Brown,Illinois,RB,2022-12-02,,,Illinois,Big Ten,10
94,68,Mekhi Garner,LSU,CB,2022-12-02,,,Louisiana,SEC,10
95,88,Israel Abanikanda,Pitt,RB,2022-12-02,,,Pennsylvania,ACC,10
96,65,Riley Moss,Iowa,CB,2022-12-02,,,Iowa,Big Ten,10
97,72,Owen Pappoe,Auburn,LB,2022-12-02,,,Alabama,SEC,10
98,96,Trey Dean III,Florida,S,2022-12-02,,,Florida,SEC,10
99,49,Jaylon Jones,Texas A&M,CB,2022-12-02,,,Texas,SEC,10
100,75,Emil Ekiyor Jr.,Alabama,IOL,2022-12-02,,,Alabama,SEC,10
101,54,Ronnie Hickman,Ohio State,S,2022-12-02,,,Ohio,Big Ten,8
102,21,Jalen Catalon,Arkansas,S,2022-12-02,,,Arkansas,SEC,8
103,103,Ryan Hayes,Michigan,OT,2022-12-02,,,Michigan,Big Ten,8
104,104,Josh Newton,TCU,CB,2022-12-02,,,Texas,Big 12,8
105,49,Lukas Van Ness,Iowa,DL,2022-12-02,38,GREEN BAY PACKERS,Iowa,Big Ten,8
106,58,D.J. Uiagalelei,Clemson,QB,2022-12-02,,,South Carolina,ACC,8
107,26,Sean Tucker,Syracuse,RB,2022-12-02,,,New York,ACC,8
108,19,Zach Evans,Ole Miss,RB,2022-12-02,,,Mississippi,SEC,8
109,33,Will McDonald IV,Iowa State,DL,2022-12-02,,,Iowa,Big 12,8
110,46,Tucker Kraft,South Dakota State,TE,2022-12-02,61,DETROIT LIONS,South Dakota,FCS,8
111,20,Tank Bigsby,Auburn,RB,2022-12-02,,,Alabama,SEC,8
112,86,Michael Penix Jr.,Washington,QB,2022-12-02,,,Washington,Pac 12,8
113,69,Cooper Beebe,Kansas State,OT,2022-12-02,,,Kansas,Big 12,8
114,78,Steve Avila,TCU,IOL,2022-12-02,,,Texas,Big 12,8
115,46,Zach Charbonnet,UCLA,RB,2022-12-02,,,California,Pac 12,8
116,65,Daiyan Henley,Washington State,LB,2022-12-02,,,Washington,Pac 12,8
117,40,Matthew Bergeron,Syracuse,OT,2022-12-02,,,New York,ACC,8
118,65,K.J. Henry,Clemson,EDGE,2022-12-02,,,South Carolina,ACC,8
119,32,Zion Nelson,Miami (FL),OT,2022-12-02,,,Florida,ACC,8
120,16,Tyler Van Dyke,Miami (FL),QB,2022-12-02,,,Florida,ACC,8
121,60,Mike Morris,Michigan,DL,2022-12-02,,,Michigan,Big Ten,7
122,79,Kenny McIntosh,Georgia,RB,2022-12-02,,,Georgia,SEC,7
123,103,T'Vondre Sweat,Texas,DL,2022-12-02,,,Texas,Big 12,7
124,74,Jordan Morgan,Arizona,OT,2022-12-02,,,Arizona,Pac 12,7
125,52,Tyrique Stevenson,Miami (FL),CB,2022-12-02,,,Florida,ACC,7
126,74,Tyler Davis,Clemson,DL,2022-12-02,,,South Carolina,ACC,7
127,68,Colby Wooden,Auburn,DL,2022-12-02,,,Alabama,SEC,7
128,85,Dontayvion Wicks,Virginia,WR,2022-12-02,,,Virginia,ACC,7
129,14,Cameron Ward,Washington State,QB,2022-12-02,,,Washington,Pac 12,7
130,67,Adetomiwa Adebawore,Northwestern,EDGE,2022-12-02,,,Illinois,Big Ten,7
131,87,Byron Young (AL),Alabama,DL,2022-12-02,,,Alabama,SEC,7
132,76,Rome Odunze,Washington,WR,2022-12-02,,,Washington,Pac 12,7
133,73,Keondre Coburn,Texas,DL,2022-12-02,,,Texas,Big 12,7
134,94,DeMarvion Overshown,Texas,LB,2022-12-02,,,Texas,Big 12,7
135,89,Kendre Miller,TCU,RB,2022-12-02,,,Texas,Big 12,7
136,91,Roschon Johnson,Texas,RB,2022-12-02,,,Texas,Big 12,7
137,64,Bralen Trice,Washington,EDGE,2022-12-02,,,Washington,Pac 12,7
138,71,Byron Young (TN),Tennessee,DL,2022-12-02,,,Tennessee,SEC,7
139,91,Tyler Nubin,Minnesota,S,2022-12-02,,,Minnesota,Big Ten,7
140,91,Jonathan Mingo,Ole Miss,WR,2022-12-02,,,Mississippi,SEC,7
141,58,Brandon Dorlus,Oregon,DL,2022-12-02,,,Oregon,Pac 12,7
142,84,Laiatu Latu,UCLA,LB,2022-12-02,,,California,Pac 12,7
143,90,Cade Stover,Ohio State,TE,2022-12-02,,,Ohio,Big Ten,7
144,37,Habakkuk Baldonado,Pitt,EDGE,2022-12-02,,,Pennsylvania,ACC,7
145,74,Jayden Reed,Michigan State,WR,2022-12-02,,,Michigan,Big Ten,7
146,129,Jammie Robinson,Florida State,S,2022-12-02,,,Florida,ACC,7
147,38,Deuce Vaughn,Kansas State,RB,2022-12-02,,,Kansas,Big 12,7
148,117,Henry Bainivalu,Washington,IOL,2022-12-02,,,Washington,Pac 12,7
149,44,Rakim Jarrett,Maryland,WR,2022-12-02,,,Maryland,Big Ten,7
150,39,Zacch Pickens,South Carolina,DL,2022-12-02,,,South Carolina,SEC,7
151,117,Anthony Johnson,Virginia,CB,2022-12-02,,,Virginia,ACC,6
152,68,Carter Warren,Pitt,OT,2022-12-02,,,Pennsylvania,ACC,6
153,111,Tyler Steen,Alabama,OT,2022-12-02,,,Alabama,SEC,6
154,51,K.J. Jefferson,Arkansas,QB,2022-12-02,,,Arkansas,SEC,6
155,93,Kei'Trel Clark,Louisville,CB,2022-12-02,,,Kentucky,ACC,6
156,87,Bo Nix,Oregon,QB,2022-12-02,,,Oregon,Pac 12,6
157,40,Jaheim Bell,South Carolina,TE,2022-12-02,,,South Carolina,SEC,6
158,83,Ventrell Miller,Florida,LB,2022-12-02,,,Florida,SEC,6
159,95,Cedric Gray,North Carolina,LB,2022-12-02,,,North Carolina,ACC,6
160,99,Moro Ojomo,Texas,DL,2022-12-02,,,Texas,Big 12,6
161,144,Julius Brents,Kansas State,CB,2022-12-02,,,Kansas,Big 12,6
162,97,Keeanu Benton,Wisconsin,DL,2022-12-02,59,DALLAS COWBOYS,Wisconsin,Big Ten,6
163,59,Brenton Cox Jr.,Florida,EDGE,2022-12-02,,,Florida,SEC,6
164,133,Mohamoud Diabate,Utah,LB,2022-12-02,,,Utah,Pac 12,6
165,130,Cornelius Johnson,Michigan,WR,2022-12-02,,,Michigan,Big Ten,6
166,131,Andrew Raym,Oklahoma,IOL,2022-12-02,,,Oklahoma,Big 12,6
167,149,Cameron Mitchell,Northwestern,CB,2022-12-02,,,Illinois,Big Ten,6
168,151,Jartavius Martin,Illinois,S,2022-12-02,,,Illinois,Big Ten,6
169,98,Nick Broeker,Ole Miss,OT,2022-12-02,,,Mississippi,SEC,6
170,57,Jacob Cowing,Arizona,WR,2022-12-02,,,Arizona,Pac 12,6
171,87,Dontay Demus Jr.,Maryland,WR,2022-12-02,,,Maryland,Big Ten,6
172,79,Trey Palmer,Nebraska,WR,2022-12-02,,,Nebraska,Big Ten,6
173,87,Keion White,Georgia Tech,DL,2022-12-02,,,Georgia,ACC,6
174,160,Jayden Daniels,LSU,QB,2022-12-02,,,Louisiana,SEC,6
175,162,Amari Burney,Florida,LB,2022-12-02,,,Florida,SEC,6
176,91,Charlie Jones,Purdue,WR,2022-12-02,,,Indiana,Big Ten,6
177,63,Travis Dye,USC,RB,2022-12-02,,,California,Pac 12,6
178,152,P.J. Mustipher,Penn State,DL,2022-12-02,,,Pennsylvania,Big Ten,6
179,53,Nick Herbig,Wisconsin,LB,2022-12-02,,,Wisconsin,Big Ten,6
180,90,Kobie Turner,Wake Forest,DL,2022-12-02,,,North Carolina,ACC,6
181,99,Graham Barton,Duke,OT,2022-12-02,,,North Carolina,ACC,5
182,49,Chris Rodriguez Jr.,Kentucky,RB,2022-12-02,,,Kentucky,SEC,5
183,103,Josh Proctor,Ohio State,S,2022-12-02,,,Ohio,Big Ten,5
184,41,Zion Tupuola-Fetui,Washington,EDGE,2022-12-02,,,Washington,Pac 12,5
185,131,Luke Schoonmaker,Michigan,TE,2022-12-02,,,Michigan,Big Ten,5
186,99,Karl Brooks,Bowling Green,DL,2022-12-02,,,Ohio,FBS - MAC,5
187,42,Mohamed Ibrahim,Minnesota,RB,2022-12-02,,,Minnesota,Big Ten,5
188,114,Ruke Orhorhoro,Clemson,DL,2022-12-02,,,South Carolina,ACC,5
189,85,Jaxson Kirkland,Washington,OT,2022-12-02,,,Washington,Pac 12,5
190,180,Wanya Morris,Oklahoma,OT,2022-12-02,,,Oklahoma,Big 12,5
191,102,Princely Umanmielen,Florida,DL,2022-12-02,,,Florida,SEC,5
192,111,Cameron Latu,Alabama,TE,2022-12-02,,,Alabama,SEC,5
193,104,Christian Haynes,UConn,IOL,2022-12-02,,,Connecticut,FBS - AAC,5
194,112,Olusegun Oluwatimi,Michigan,IOL,2022-12-02,,,Michigan,Big Ten,5
195,105,J.J. Pegues,Ole Miss,DL,2022-12-02,,,Mississippi,SEC,5
196,154,De'Corian Clark,UTSA,WR,2022-12-02,,,Texas,FBS - CUSA,5
197,100,Nick Hampton,Appalachian State,EDGE,2022-12-02,,,North Carolina,FBS - Sun Belt,5
198,83,Ivan Pace Jr.,Cincinnati,LB,2022-12-02,,,Ohio,FBS - AAC,5
199,123,Darius Rush,South Carolina,CB,2022-12-02,,,South Carolina,SEC,5
200,95,Eyabi Anoma,Michigan,EDGE,2022-12-02,,,Michigan,Big Ten,5
201,174,Quindell Johnson,Memphis,S,2022-12-02,,,Tennessee,FBS - AAC,5
202,146,Ochaun Mathis,Nebraska,EDGE,2022-12-02,,,Nebraska,Big Ten,5
203,169,Joe Tippmann,Wisconsin,OT,2022-12-02,,,Wisconsin,Big Ten,5
204,197,Nathaniel Dell,Houston,WR,2022-12-02,,,Texas,FBS - AAC,5
205,104,SirVocea Dennis,Pitt,LB,2022-12-02,,,Pennsylvania,ACC,5
206,174,Dee Winters,TCU,LB,2022-12-02,,,Texas,Big 12,5
207,83,Tavion Thomas,Utah,RB,2022-12-02,,,Utah,Pac 12,5
208,117,Josh Whyle,Cincinnati,TE,2022-12-02,,,Ohio,FBS - AAC,5
209,89,Lathan Ransom,Ohio State,S,2022-12-02,,,Ohio,Big Ten,5
210,41,Layden Robinson,Texas A&M,IOL,2022-12-02,,,Texas,SEC,5
211,153,Eric Gray,Oklahoma,RB,2022-12-02,,,Oklahoma,Big 12,5
212,95,Ricky Stromberg,Arkansas,IOL,2022-12-02,,,Arkansas,SEC,5
213,124,Tyler Lacy,Oklahoma State,DL,2022-12-02,,,Oklahoma,Big 12,5
214,184,Zakhari Franklin,UTSA,WR,2022-12-02,,,Texas,FBS - CUSA,5
215,68,Storm Duck,North Carolina,CB,2022-12-02,,,North Carolina,ACC,5
216,188,Keytaon Thompson,Virginia,WR,2022-12-02,,,Virginia,ACC,5
217,151,Ji'Ayir Brown,Penn State,S,2022-12-02,,,Pennsylvania,Big Ten,5
218,191,Troy Brown,Ole Miss,LB,2022-12-02,,,Mississippi,SEC,5
219,143,Braeden Daniels,Utah,IOL,2022-12-02,,,Utah,Pac 12,5
220,85,Miyan Williams,Ohio State,RB,2022-12-02,,,Ohio,Big Ten,5
221,194,Mikel Jones,Syracuse,LB,2022-12-02,,,New York,ACC,5
222,196,Javon Foster,Missouri,OT,2022-12-02,,,Missouri,SEC,5
223,36,Avery Young,Rutgers,CB,2022-12-02,,,New Jersey,Big Ten,5
224,198,Isaiah McGuire,Missouri,DL,2022-12-02,,,Missouri,SEC,5
225,199,Trevor Downing,Iowa State,IOL,2022-12-02,,,Iowa,Big 12,5
226,138,Jalen Cropper,Fresno State,WR,2022-12-02,,,California,FBS - Mountain West,5
227,164,Nehemiah Pritchett,Auburn,CB,2022-12-02,,,Alabama,SEC,5
228,133,Jarrick Bernard-Converse,LSU,CB,2022-12-02,,,Louisiana,SEC,5
229,204,Xazavian Valladay,Arizona State,RB,2022-12-02,,,Arizona,Pac 12,5
230,206,Cam Hart,Notre Dame,CB,2022-12-02,,,Indiana,FBS - Independent,5
231,149,Andrei Iosivas,Princeton,WR,2022-12-02,,,New Jersey,FCS,5
232,208,McClendon Curtis,Chattanooga,IOL,2022-12-02,,,Tennessee,FCS,5
233,116,Steven Gilmore,Marshall,CB,2022-12-02,,,West Virginia,FBS - CUSA,5
234,84,Jake Haener,Fresno State,QB,2022-12-02,,,California,FBS - Mountain West,5
235,122,Jordan McFadden,Clemson,IOL,2022-12-02,,,South Carolina,ACC,5
236,214,Grayson Murphy,UCLA,EDGE,2022-12-02,,,California,Pac 12,5
237,216,Lonnie Phelps,Kansas,EDGE,2022-12-02,,,Kansas,Big 12,5
238,218,Viliami Fehoko,San Jose State,EDGE,2022-12-02,,,California,FBS - Mountain West,5
239,57,Bumper Pool,Arkansas,LB,2022-12-02,,,Arkansas,SEC,5
240,220,Earl Bostick Jr.,Kansas,IOL,2022-12-02,,,Kansas,Big 12,5
241,221,Jeremiah Martin,Washington,EDGE,2022-12-02,,,Washington,Pac 12,5
242,133,Ronnie Bell,Michigan,WR,2022-12-02,,,Michigan,Big Ten,5
243,177,Kenny Logan Jr.,Kansas,S,2022-12-02,,,Kansas,Big 12,5
244,78,Jay Ward,LSU,S,2022-12-02,,,Louisiana,SEC,5
245,81,DeWayne McBride,UAB,RB,2022-12-02,,,Alabama,FBS - CUSA,5
246,59,Noah Daniels,TCU,CB,2022-12-02,,,Texas,Big 12,5
247,91,Tiawan Mullen,Indiana,CB,2022-12-02,,,Indiana,Big Ten,5
248,230,Jalen Graham,Purdue,S,2022-12-02,,,Indiana,Big Ten,5
249,162,Alex Forsyth,Oregon,IOL,2022-12-02,,,Oregon,Pac 12,5
250,232,Noah Ruggles,Ohio State,K,2022-12-02,,,Ohio,Big Ten,5
251,237,Austin Stogner,South Carolina,TE,2022-12-02,,,South Carolina,SEC,2
252,234,Cam Jones,Indiana,LB,2022-12-02,,,Indiana,Big Ten,2
253,117,Clark Barrington,BYU,OT,2022-12-02,,,Utah,FBS - Independent,2
254,129,Darrell Luter Jr.,South Alabama,CB,2022-12-02,,,Alabama,FBS - Sun Belt,2
255,120,Gabe Hall,Baylor,DL,2022-12-02,,,Texas,Big 12,2
256,115,Davis Allen,Clemson,TE,2022-12-02,,,South Carolina,ACC,2
257,80,Ali Gaye,LSU,EDGE,2022-12-02,,,Louisiana,SEC,2
258,229,YaYa Diaby,Louisville,DL,2022-12-02,,,Kentucky,ACC,2
259,224,Warren McClendon,Georgia,OT,2022-12-02,,,Georgia,SEC,2
260,155,Matthew Jones,Ohio State,IOL,2022-12-02,,,Ohio,Big Ten,2
261,93,Jake Bobo,UCLA,WR,2022-12-02,,,California,Pac 12,2
262,71,Johnny Wilson,Florida State,WR,2022-12-02,,,Florida,ACC,2
263,52,Payton Wilson,NC State,EDGE,2022-12-02,,,North Carolina,ACC,2
264,192,Tommy Eichenberg,Ohio State,LB,2022-12-02,,,Ohio,Big Ten,2
265,100,Jacoby Windmon,Michigan State,LB,2022-12-02,,,Michigan,Big Ten,2
266,103,Connor Galvin,Baylor,OT,2022-12-02,,,Texas,Big 12,2
267,127,Demani Richardson,Texas A&M,S,2022-12-02,,,Texas,SEC,2
268,141,Richard Gouraige,Florida,OT,2022-12-02,,,Florida,SEC,2
269,247,Darius Muasau,UCLA,LB,2022-12-02,,,California,Pac 12,2
270,256,Al Walcott,Baylor,S,2022-12-02,,,Texas,Big 12,2
271,116,Cory Durden,NC State,DL,2022-12-02,,,North Carolina,ACC,2
272,188,Jaxon Player,Tulsa,DL,2022-12-02,,,Oklahoma,FBS - AAC,2
273,67,Mitchell Tinsley,Penn State,WR,2022-12-02,,,Pennsylvania,Big Ten,2
274,98,Deshawn Pace,Cincinnati,LB,2022-12-02,,,Ohio,FBS - AAC,2
275,25,Devin Leary,NC State,QB,2022-12-02,,,North Carolina,ACC,2
276,192,R.J. Moten,Michigan,S,2022-12-02,,,Michigan,Big Ten,2
277,95,Aidan O'Connell,Purdue,QB,2022-12-02,,,Indiana,Big Ten,2
278,257,Grant DuBose,Charlotte,WR,2022-12-02,,,North Carolina,FBS - CUSA,2
279,139,Tyler Batty,BYU,DL,2022-12-02,,,Utah,FBS - Independent,2
280,106,Justin Flowe,Oregon,LB,2022-12-02,,,Oregon,Pac 12,2
281,187,Rasheen Ali,Marshall,RB,2022-12-02,,,West Virginia,FBS - CUSA,2
282,84,Jonah Tavai,San Diego State,DL,2022-12-02,,,California,FBS - Mountain West,2
283,178,Xavier Henderson,Michigan State,S,2022-12-02,,,Michigan,Big Ten,2
284,267,Bryce Ford-Wheaton,West Virginia,WR,2022-12-02,,,West Virginia,Big 12,2
285,140,Will Mallory,Miami (FL),TE,2022-12-02,,,Florida,ACC,2
286,225,Aki Ogunbiyi,Texas A&M,IOL,2022-12-02,,,Texas,SEC,2
287,279,Malaesala Aumavae-Laulu,Oregon,OT,2022-12-02,,,Oregon,Pac 12,2
288,265,Gottlieb Ayedze,Frostburg State,OT,2022-12-02,,,Maryland,D3,2
289,111,Jahleel Billingsley,Texas,TE,2022-12-02,,,Texas,Big 12,2
290,279,Jackson Mitchell,UConn,LB,2022-12-02,,,Connecticut,FBS - AAC,2
291,280,Richard Jibunor,Troy,EDGE,2022-12-02,,,Alabama,FBS - Sun Belt,2
292,281,Tim DeMorat,Fordham,QB,2022-12-02,,,New York,FCS,2
293,267,Jadakis Bonds,Hampton,WR,2022-12-02,,,Virginia,FCS,2
294,89,Yasir Abdullah,Louisville,LB,2022-12-02,,,Kentucky,ACC,2
295,194,Kenneth Horsey,Kentucky,IOL,2022-12-02,,,Kentucky,SEC,2
296,71,Xavier Thomas,Clemson,EDGE,2022-12-02,,,South Carolina,ACC,2
297,132,Jakorian Bennett,Maryland,CB,2022-12-02,,,Maryland,Big Ten,2
298,132,Mike Jones Jr.,LSU,LB,2022-12-02,,,Louisiana,SEC,2
299,95,D.J. Dale,Alabama,DL,2022-12-02,,,Alabama,SEC,2
300,176,Courtland Ford,USC,OT,2022-12-02,,,California,Pac 12,2
301,47,Will Rogers,Mississippi State,QB,2022-12-02,,,Mississippi,SEC,1
302,53,Sincere Haynesworth,Tulane,IOL,2022-12-02,,,Louisiana,FBS - AAC,1
303,182,Durell Nchami,Maryland,LB,2022-12-02,,,Maryland,Big Ten,1
304,185,Jermayne Lole,Louisville,DL,2022-12-02,,,Kentucky,ACC,1
