Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
48,39,John Michael Schmitz,Minnesota,IOL,2023-01-15,42,CLEVELAND BROWNS,Minnesota,Big Ten,20
49,28,Darnell Washington,Georgia,TE,2023-01-15,39,CAROLINA PANTHERS,Georgia,SEC,20
50,47,Dalton Kincaid,Utah,TE,2023-01-15,56,LOS ANGELES CHARGERS,Utah,Pac 12,20
51,51,Luke Musgrave,Oregon State,TE,2023-01-15,48,DETROIT LIONS,Oregon,Pac 12,20
52,34,Henry To'oto'o,Alabama,LB,2023-01-15,60,CAROLINA PANTHERS,Alabama,SEC,20
53,35,Rashee Rice,SMU,WR,2023-01-15,55,CHICAGO BEARS,Texas,FBS - AAC,20
54,53,Zach Charbonnet,UCLA,RB,2023-01-15,First Round,,California,Pac 12,20
55,33,Jordan Battle,Alabama,S,2023-01-15,57,DALLAS COWBOYS,Alabama,SEC,20
56,41,Darnell Wright,Tennessee,OT,2023-01-15,51,JACKSONVILLE JAGUARS,Tennessee,SEC,20
57,25,Jaelyn Duncan,Maryland,OT,2023-01-15,30,KANSAS CITY CHIEFS,Maryland,Big Ten,20
58,43,Cody Mauch,North Dakota State,OT,2023-01-15,First Round,,North Dakota,FCS,20
59,48,Andrew Vorhees,USC,IOL,2023-01-15,40,NEW ORLEANS SAINTS,California,Pac 12,20
60,48,Mazi Smith,Michigan,DL,2023-01-15,59,DETROIT LIONS,Michigan,Big Ten,15
61,47,Jack Campbell,Iowa,LB,2023-01-15,64,CHICAGO BEARS,Iowa,Big Ten,15
62,20,Hendon Hooker,Tennessee,QB,2023-01-15,First Round,,Tennessee,SEC,15
63,41,Brandon Joseph,Notre Dame,S,2023-01-15,First Round,,Indiana,FBS - Independent,15
64,46,Will McDonald IV,Iowa State,DL,2023-01-15,58,CINCINNATI BENGALS,Iowa,Big 12,15
65,33,Devon Achane,Texas A&M,RB,2023-01-15,61,BUFFALO BILLS,Texas,SEC,15
66,36,J.L. Skinner,Boise State,S,2023-01-15,,,Idaho,FBS - Mountain West,15
67,51,Sedrick Van Pran,Georgia,IOL,2023-01-15,,,Georgia,SEC,15
68,37,Jaylon Jones,Texas A&M,CB,2023-01-15,47,WASHINGTON COMMANDERS,Texas,SEC,15
69,21,Eli Ricks,Alabama,CB,2023-01-15,,,Alabama,SEC,15
70,51,Chris Smith II,Georgia,S,2023-01-15,,,Georgia,SEC,15
71,71,Jarrett Patterson,Notre Dame,IOL,2023-01-15,,,Indiana,FBS - Independent,10
72,44,Lukas Van Ness,Iowa,DL,2023-01-15,63,PHILADELPHIA EAGLES,Iowa,Big Ten,10
73,29,Garrett Williams,Syracuse,CB,2023-01-15,53,SEATTLE SEAHAWKS,New York,ACC,10
74,57,Mekhi Garner,LSU,CB,2023-01-15,,,Louisiana,SEC,10
75,36,Zach Harrison,Ohio State,EDGE,2023-01-15,,,Ohio,Big Ten,10
76,60,Jaren Hall,BYU,QB,2023-01-15,,,Utah,FBS - Independent,10
77,34,Zach Evans,Ole Miss,RB,2023-01-15,,,Mississippi,SEC,10
78,71,Sam LaPorta,Iowa,TE,2023-01-15,,,Iowa,Big Ten,10
79,58,Rashad Torrence II,Florida,S,2023-01-15,,,Florida,SEC,10
80,71,Blake Freeland,BYU,OT,2023-01-15,62,KANSAS CITY CHIEFS,Utah,FBS - Independent,10
81,26,Cedric Tillman,Tennessee,WR,2023-01-15,,,Tennessee,SEC,10
82,70,D.J. Turner,Michigan,CB,2023-01-15,,,Michigan,Big Ten,10
83,64,Matthew Bergeron,Syracuse,OT,2023-01-15,52,MIAMI DOLPHINS,New York,ACC,10
84,80,Max Melton,Rutgers,CB,2023-01-15,,,New Jersey,Big Ten,10
85,55,Tre'Vius Hodges-Tomlinson,TCU,CB,2023-01-15,,,Texas,Big 12,10
86,57,Daiyan Henley,Washington State,LB,2023-01-15,,,Washington,Pac 12,10
87,60,Kyu Blu Kelly,Stanford,CB,2023-01-15,,,California,Pac 12,10
88,68,Parker Washington,Penn State,WR,2023-01-15,,,Pennsylvania,Big Ten,10
89,44,Jaquelin Roy,LSU,DL,2023-01-15,,,Louisiana,SEC,10
90,74,Calijah Kancey,Pitt,DL,2023-01-15,,,Pennsylvania,ACC,10
91,79,Tyler Steen,Alabama,OT,2023-01-15,,,Alabama,SEC,10
92,78,Luke Wypler,Ohio State,IOL,2023-01-15,,,Ohio,Big Ten,10
93,37,Zion Nelson,Miami (FL),OT,2023-01-15,,,Florida,ACC,10
94,66,Steve Avila,TCU,IOL,2023-01-15,,,Texas,Big 12,10
95,89,Tykee Smith,Georgia,S,2023-01-15,,,Georgia,SEC,10
96,96,Nathaniel Dell,Houston,WR,2023-01-15,,,Texas,FBS - AAC,10
97,71,Julius Brents,Kansas State,CB,2023-01-15,49,PITTSBURGH STEELERS,Kansas,Big 12,10
98,41,Sean Tucker,Syracuse,RB,2023-01-15,,,New York,ACC,10
99,57,Sydney Brown,Illinois,S,2023-01-15,,,Illinois,Big Ten,10
100,67,Mike Morris,Michigan,DL,2023-01-15,,,Michigan,Big Ten,10
101,65,Marvin Mims,Oklahoma,WR,2023-01-15,,,Oklahoma,Big 12,8
102,80,Byron Young (AL),Alabama,DL,2023-01-15,,,Alabama,SEC,8
103,70,DeMarvion Overshown,Texas,LB,2023-01-15,,,Texas,Big 12,8
104,104,Ryan Hayes,Michigan,OT,2023-01-15,,,Michigan,Big Ten,8
105,66,Kenny McIntosh,Georgia,RB,2023-01-15,,,Georgia,SEC,8
106,71,Deuce Vaughn,Kansas State,RB,2023-01-15,,,Kansas,Big 12,8
107,71,Dontayvion Wicks,Virginia,WR,2023-01-15,,,Virginia,ACC,8
108,88,Chase Brown,Illinois,RB,2023-01-15,,,Illinois,Big Ten,8
109,56,Isaiah McGuire,Missouri,DL,2023-01-15,,,Missouri,SEC,8
110,79,Owen Pappoe,Auburn,LB,2023-01-15,,,Alabama,SEC,8
111,77,Nick Broeker,Ole Miss,OT,2023-01-15,,,Mississippi,SEC,8
112,74,Xavier Hutchinson,Iowa State,WR,2023-01-15,,,Iowa,Big 12,8
113,83,Habakkuk Baldonado,Pitt,EDGE,2023-01-15,,,Pennsylvania,ACC,8
114,84,Cameron Mitchell,Northwestern,CB,2023-01-15,,,Illinois,Big Ten,8
115,85,DeWayne McBride,UAB,RB,2023-01-15,,,Alabama,FBS - CUSA,8
116,93,Israel Abanikanda,Pitt,RB,2023-01-15,,,Pennsylvania,ACC,8
117,89,Emil Ekiyor Jr.,Alabama,IOL,2023-01-15,,,Alabama,SEC,8
118,82,A.T. Perry,Wake Forest,WR,2023-01-15,,,North Carolina,ACC,8
119,88,Jartavius Martin,Illinois,S,2023-01-15,,,Illinois,Big Ten,8
120,94,Ventrell Miller,Florida,LB,2023-01-15,,,Florida,SEC,8
121,53,Riley Moss,Iowa,CB,2023-01-15,,,Iowa,Big Ten,7
122,122,Ronnie Hickman,Ohio State,S,2023-01-15,,,Ohio,Big Ten,7
123,93,Wanya Morris,Oklahoma,OT,2023-01-15,,,Oklahoma,Big 12,7
124,110,Trey Dean III,Florida,S,2023-01-15,,,Florida,SEC,7
125,72,Cameron Latu,Alabama,TE,2023-01-15,,,Alabama,SEC,7
126,96,Dontay Demus Jr.,Maryland,WR,2023-01-15,,,Maryland,Big Ten,7
127,86,Josh Proctor,Ohio State,S,2023-01-15,,,Ohio,Big Ten,7
128,128,Josh Newton,TCU,CB,2023-01-15,,,Texas,Big 12,7
129,79,Olusegun Oluwatimi,Michigan,IOL,2023-01-15,,,Michigan,Big Ten,7
130,47,Tank Bigsby,Auburn,RB,2023-01-15,,,Alabama,SEC,7
131,41,Tucker Kraft,South Dakota State,TE,2023-01-15,,,South Dakota,FCS,7
132,67,Byron Young (TN),Tennessee,DL,2023-01-15,,,Tennessee,SEC,7
133,68,Jammie Robinson,Florida State,S,2023-01-15,,,Florida,ACC,7
134,58,Zacch Pickens,South Carolina,DL,2023-01-15,,,South Carolina,SEC,7
135,78,Jaxson Kirkland,Washington,OT,2023-01-15,,,Washington,Pac 12,7
136,112,Clayton Tune,Houston,QB,2023-01-15,,,Texas,FBS - AAC,7
137,101,Dorian Williams,Tulane,LB,2023-01-15,,,Louisiana,FBS - AAC,7
138,94,Ji'Ayir Brown,Penn State,S,2023-01-15,,,Pennsylvania,Big Ten,7
139,71,Eric Gray,Oklahoma,RB,2023-01-15,,,Oklahoma,Big 12,7
140,118,Luke Schoonmaker,Michigan,TE,2023-01-15,,,Michigan,Big Ten,7
141,102,Charlie Jones,Purdue,WR,2023-01-15,,,Indiana,Big Ten,7
142,66,Colby Wooden,Auburn,DL,2023-01-15,,,Alabama,SEC,7
143,123,Zakhari Franklin,UTSA,WR,2023-01-15,,,Texas,FBS - CUSA,7
144,78,Keondre Coburn,Texas,DL,2023-01-15,,,Texas,Big 12,7
145,125,Isaiah Land,Florida A&M,EDGE,2023-01-15,,,Florida,FCS,7
146,88,Mohamed Ibrahim,Minnesota,RB,2023-01-15,,,Minnesota,Big Ten,7
147,56,Rakim Jarrett,Maryland,WR,2023-01-15,,,Maryland,Big Ten,7
148,70,K.J. Henry,Clemson,EDGE,2023-01-15,,,South Carolina,ACC,7
149,80,Keion White,Georgia Tech,DL,2023-01-15,,,Georgia,ACC,7
150,80,Ivan Pace Jr.,Cincinnati,LB,2023-01-15,,,Ohio,FBS - AAC,7
151,98,Jayden Reed,Michigan State,WR,2023-01-15,,,Michigan,Big Ten,6
152,69,Adetomiwa Adebawore,Northwestern,EDGE,2023-01-15,,,Illinois,Big Ten,6
153,89,Roschon Johnson,Texas,RB,2023-01-15,,,Texas,Big 12,6
154,123,Ainias Smith,Texas A&M,WR,2023-01-15,,,Texas,SEC,6
155,114,Myles Brooks,Louisiana Tech,CB,2023-01-15,,,Louisiana,FBS - CUSA,6
156,91,Keeanu Benton,Wisconsin,DL,2023-01-15,,,Wisconsin,Big Ten,6
157,100,Carter Warren,Pitt,OT,2023-01-15,,,Pennsylvania,ACC,6
158,107,Jakorian Bennett,Maryland,CB,2023-01-15,,,Maryland,Big Ten,6
159,79,Nick Hampton,Appalachian State,EDGE,2023-01-15,,,North Carolina,FBS - Sun Belt,6
160,121,Tyjae Spears,Tulane,RB,2023-01-15,,,Louisiana,FBS - AAC,6
161,86,Ricky Stromberg,Arkansas,IOL,2023-01-15,,,Arkansas,SEC,6
162,80,Hunter Luepke,North Dakota State,RB,2023-01-15,,,North Dakota,FCS,6
163,136,Ronnie Bell,Michigan,WR,2023-01-15,,,Michigan,Big Ten,6
164,136,Kingsley Eguakun,Florida,IOL,2023-01-15,,,Florida,SEC,6
165,69,SirVocea Dennis,Pitt,LB,2023-01-15,,,Pennsylvania,ACC,6
166,102,Henry Bainivalu,Washington,IOL,2023-01-15,,,Washington,Pac 12,6
167,116,Braeden Daniels,Utah,IOL,2023-01-15,,,Utah,Pac 12,6
168,91,Karl Brooks,Bowling Green,DL,2023-01-15,,,Ohio,FBS - MAC,6
169,137,Jerome Carvin,Tennessee,OT,2023-01-15,,,Tennessee,SEC,6
170,78,Jonathan Mingo,Ole Miss,WR,2023-01-15,,,Mississippi,SEC,6
171,105,Anthony Johnson,Virginia,CB,2023-01-15,,,Virginia,ACC,6
172,122,Noah Ruggles,Ohio State,K,2023-01-15,,,Ohio,Big Ten,6
173,85,Andrei Iosivas,Princeton,WR,2023-01-15,,,New Jersey,FCS,6
174,61,Tyrique Stevenson,Miami (FL),CB,2023-01-15,,,Florida,ACC,6
175,113,Brenton Cox Jr.,Florida,EDGE,2023-01-15,,,Florida,SEC,6
176,116,Tyler Lacy,Oklahoma State,DL,2023-01-15,,,Oklahoma,Big 12,6
177,120,Joe Tippmann,Wisconsin,OT,2023-01-15,,,Wisconsin,Big Ten,6
178,116,Josh Whyle,Cincinnati,TE,2023-01-15,,,Ohio,FBS - AAC,6
179,113,Deonte Banks,Maryland,CB,2023-01-15,,,Maryland,Big Ten,6
180,162,Cory Trice,Purdue,CB,2023-01-15,,,Indiana,Big Ten,6
181,76,Trey Palmer,Nebraska,WR,2023-01-15,,,Nebraska,Big Ten,5
182,96,Kendre Miller,TCU,RB,2023-01-15,,,Texas,Big 12,5
183,137,Jake Haener,Fresno State,QB,2023-01-15,,,California,FBS - Mountain West,5
184,145,Juice Scruggs,Penn State,IOL,2023-01-15,,,Pennsylvania,Big Ten,5
185,134,Richard Gouraige,Florida,OT,2023-01-15,,,Florida,SEC,5
186,115,Kei'Trel Clark,Louisville,CB,2023-01-15,,,Kentucky,ACC,5
187,171,Darius Rush,South Carolina,CB,2023-01-15,,,South Carolina,SEC,5
188,181,Anfernee Orji,Vanderbilt,LB,2023-01-15,,,Tennessee,SEC,5
189,122,Dylan Horton,TCU,DL,2023-01-15,,,Texas,Big 12,5
190,182,Brandon Kipper,Oregon State,OT,2023-01-15,,,Oregon,Pac 12,5
191,104,Ali Gaye,LSU,EDGE,2023-01-15,,,Louisiana,SEC,5
192,168,Gabriel Murphy,UCLA,EDGE,2023-01-15,,,California,Pac 12,5
193,129,Lathan Ransom,Ohio State,S,2023-01-15,,,Ohio,Big Ten,5
194,82,Kobie Turner,Wake Forest,DL,2023-01-15,,,North Carolina,ACC,5
195,146,Mohamoud Diabate,Utah,LB,2023-01-15,,,Utah,Pac 12,5
196,162,Elijah Higgins,Stanford,WR,2023-01-15,,,California,Pac 12,5
197,88,Jay Ward,LSU,S,2023-01-15,,,Louisiana,SEC,5
198,138,Quindell Johnson,Memphis,S,2023-01-15,,,Tennessee,FBS - AAC,5
199,68,Tiawan Mullen,Indiana,CB,2023-01-15,,,Indiana,Big Ten,5
200,182,Zack Kuntz,Old Dominion,TE,2023-01-15,,,Virginia,FBS - CUSA,5
201,55,Cameron Ward,Washington State,QB,2023-01-15,,,Washington,Pac 12,5
202,133,YaYa Diaby,Louisville,DL,2023-01-15,,,Kentucky,ACC,5
203,92,Jalen Cropper,Fresno State,WR,2023-01-15,,,California,FBS - Mountain West,5
204,128,Daniel Scott,California,S,2023-01-15,,,California,Pac 12,5
205,184,Alex Forsyth,Oregon,IOL,2023-01-15,,,Oregon,Pac 12,5
206,169,Viliami Fehoko,San Jose State,EDGE,2023-01-15,,,California,FBS - Mountain West,5
207,141,Zak Zinter,Michigan,OT,2023-01-15,,,Michigan,Big Ten,5
208,187,Rejzohn Wright,Oregon State,CB,2023-01-15,,,Oregon,Pac 12,5
209,93,Laiatu Latu,UCLA,LB,2023-01-15,,,California,Pac 12,5
210,159,Ochaun Mathis,Nebraska,EDGE,2023-01-15,,,Nebraska,Big Ten,5
211,71,Chris Rodriguez Jr.,Kentucky,RB,2023-01-15,,,Kentucky,SEC,5
212,201,Jacob Gall,Baylor,IOL,2023-01-15,,,Texas,Big 12,5
213,96,Yasir Abdullah,Louisville,LB,2023-01-15,,,Kentucky,ACC,5
214,94,Jaylon Carlies,Missouri,S,2023-01-15,,,Missouri,SEC,5
215,120,DeMarcco Hellams,Alabama,S,2023-01-15,,,Alabama,SEC,5
216,109,Davis Allen,Clemson,TE,2023-01-15,,,South Carolina,ACC,5
217,139,Andrew Raym,Oklahoma,IOL,2023-01-15,,,Oklahoma,Big 12,5
218,145,T.J. Bass,Oregon,IOL,2023-01-15,,,Oregon,Pac 12,5
219,172,Puka Nacua,BYU,WR,2023-01-15,,,Utah,FBS - Independent,5
220,174,Jeremiah Martin,Washington,EDGE,2023-01-15,,,Washington,Pac 12,5
221,221,Warren McClendon,Georgia,OT,2023-01-15,,,Georgia,SEC,5
222,67,Max Duggan,TCU,QB,2023-01-15,,,Texas,Big 12,5
223,112,P.J. Mustipher,Penn State,DL,2023-01-15,,,Pennsylvania,Big Ten,5
224,125,Michael Jurgens,Wake Forest,IOL,2023-01-15,,,North Carolina,ACC,5
225,131,D.J. Johnson,Oregon,LB,2023-01-15,,,Oregon,Pac 12,5
226,72,D’Anthony Jones,Houston,DL,2023-01-15,,,Texas,FBS - AAC,5
227,218,Tyler Scott,Cincinnati,WR,2023-01-15,,,Ohio,FBS - AAC,5
228,112,Darrell Luter Jr.,South Alabama,CB,2023-01-15,,,Alabama,FBS - Sun Belt,5
229,126,Bryce Ford-Wheaton,West Virginia,WR,2023-01-15,,,West Virginia,Big 12,5
230,205,Gabe Hall,Baylor,DL,2023-01-15,,,Texas,Big 12,5
231,231,Jacob Slade,Michigan State,DL,2023-01-15,,,Michigan,Big Ten,5
232,148,McClendon Curtis,Chattanooga,IOL,2023-01-15,,,Tennessee,FCS,5
233,207,Nic Jones,Ball State,CB,2023-01-15,,,Indiana,FBS - MAC,5
234,193,Eric Garror,Louisiana-Lafayette,CB,2023-01-15,,,Louisiana,FBS - Sun Belt,5
235,81,Noah Daniels,TCU,CB,2023-01-15,,,Texas,Big 12,5
236,86,Jonah Tavai,San Diego State,DL,2023-01-15,,,California,FBS - Mountain West,5
237,96,Nick Herbig,Wisconsin,LB,2023-01-15,,,Wisconsin,Big Ten,5
238,228,Ikenna Enechukwu,Rice,EDGE,2023-01-15,,,Texas,FBS - CUSA,5
239,229,Tyreque Jones,Boise State,S,2023-01-15,,,Idaho,FBS - Mountain West,5
240,109,Brock Martin,Oklahoma State,EDGE,2023-01-15,,,Oklahoma,Big 12,5
241,167,Stetson Bennett IV,Georgia,QB,2023-01-15,,,Georgia,SEC,5
242,186,Jer'Zhan Newton,Illinois,DL,2023-01-15,,,Illinois,Big Ten,5
243,214,Jaylon Thomas,SMU,IOL,2023-01-15,,,Texas,FBS - AAC,5
244,236,Matthew Bedford,Indiana,OT,2023-01-15,,,Indiana,Big Ten,5
245,245,Connor Pay,BYU,IOL,2023-01-15,,,Utah,FBS - Independent,5
246,216,Caleb Chandler,Louisville,OT,2023-01-15,,,Kentucky,ACC,5
247,214,Brent Laing,Minnesota Duluth,IOL,2023-01-15,,,Minnesota,D2,5
248,111,D.J. Dale,Alabama,DL,2023-01-15,,,Alabama,SEC,5
249,161,Durell Nchami,Maryland,LB,2023-01-15,,,Maryland,Big Ten,5
250,143,Brett Neilon,USC,IOL,2023-01-15,,,California,Pac 12,5
251,120,Tyson Bagent,Shepherd,QB,2023-01-15,,,West Virginia,D2,2
252,168,Connor Galvin,Baylor,OT,2023-01-15,,,Texas,Big 12,2
253,94,Moro Ojomo,Texas,DL,2023-01-15,,,Texas,Big 12,2
254,134,Chamarri Conner,Virginia Tech,CB,2023-01-15,,,Virginia,ACC,2
255,136,Shaka Heyward,Duke,LB,2023-01-15,,,North Carolina,ACC,2
256,179,Jermayne Lole,Louisville,DL,2023-01-15,,,Kentucky,ACC,2
257,109,Mekhi Blackmon,USC,CB,2023-01-15,,,California,Pac 12,2
258,202,Mikel Jones,Syracuse,LB,2023-01-15,,,New York,ACC,2
259,203,Nick Saldiveri,Old Dominion,OT,2023-01-15,,,Virginia,FBS - CUSA,2
260,212,Trevor Downing,Iowa State,IOL,2023-01-15,,,Iowa,Big 12,2
261,181,Frank Ladson Jr.,Miami (FL),WR,2023-01-15,,,Florida,ACC,2
262,182,Demario Douglas,Liberty,WR,2023-01-15,,,Virginia,FCS,2
263,186,Isheem Young,Ole Miss,S,2023-01-15,,,Mississippi,SEC,2
264,146,Harrison Mevis,Missouri,K,2023-01-15,,,Missouri,SEC,2
265,105,Cameron Brown,Ohio State,CB,2023-01-15,,,Ohio,Big Ten,2
266,136,Jadon Haselwood,Arkansas,WR,2023-01-15,,,Arkansas,SEC,2
267,170,Jalen Redmond,Oklahoma,DL,2023-01-15,,,Oklahoma,Big 12,2
268,92,Tavion Thomas,Utah,RB,2023-01-15,,,Utah,Pac 12,2
269,111,Jake Bobo,UCLA,WR,2023-01-15,,,California,Pac 12,2
270,196,Spencer Anderson,Maryland,OT,2023-01-15,,,Maryland,Big Ten,2
271,157,Montrae Braswell,Missouri State,CB,2023-01-15,,,Missouri,FCS,2
272,201,Chris Murray,Oklahoma,IOL,2023-01-15,,,Oklahoma,Big 12,2
273,165,Gottlieb Ayedze,Frostburg State,OT,2023-01-15,,,Maryland,D3,2
274,232,Keytaon Thompson,Virginia,WR,2023-01-15,,,Virginia,ACC,2
275,168,Zach Frazier,West Virginia,IOL,2023-01-15,,,West Virginia,Big 12,2
276,169,Roman Wilson,Michigan,WR,2023-01-15,,,Michigan,Big Ten,2
277,236,Rasheen Ali,Marshall,RB,2023-01-15,,,West Virginia,FBS - CUSA,2
278,172,Jake Andrews,Troy,IOL,2023-01-15,,,Alabama,FBS - Sun Belt,2
279,87,Jake Moody,Michigan,K,2023-01-15,,,Michigan,Big Ten,2
280,176,Eli Cox,Kentucky,IOL,2023-01-15,,,Kentucky,SEC,2
281,177,Charlie Thomas,Georgia Tech,LB,2023-01-15,,,Georgia,ACC,2
282,244,Dee Winters,TCU,LB,2023-01-15,,,Texas,Big 12,2
283,180,Jeremy Banks,Tennessee,LB,2023-01-15,,,Tennessee,SEC,2
284,181,Xavier Gipson,Stephen F. Austin,WR,2023-01-15,,,Texas,FCS,2
285,247,Cornelius Johnson,Michigan,WR,2023-01-15,,,Michigan,Big Ten,2
286,248,Troy Brown,Ole Miss,LB,2023-01-15,,,Mississippi,SEC,2
287,183,Evan Hull,Northwestern,RB,2023-01-15,,,Illinois,Big Ten,2
288,250,Xazavian Valladay,Arizona State,RB,2023-01-15,,,Arizona,Pac 12,2
289,254,DeWayne Carter,Duke,DL,2023-01-15,,,North Carolina,ACC,2
290,188,Trevor Reid,Louisville,OT,2023-01-15,,,Kentucky,ACC,2
291,190,Michael Jefferson,Louisiana-Lafayette,WR,2023-01-15,,,Louisiana,FBS - Sun Belt,2
292,191,Mark Evans II,Arkansas-Pine Bluff,OT,2023-01-15,,,Arkansas,FCS,2
293,193,Chad Ryland,Maryland,K,2023-01-15,,,Maryland,Big Ten,2
294,261,Lonnie Phelps,Kansas,EDGE,2023-01-15,,,Kansas,Big 12,2
295,123,Jarrick Bernard-Converse,LSU,CB,2023-01-15,,,Louisiana,SEC,2
296,214,Aubrey Miller Jr.,Jackson State,LB,2023-01-15,,,Mississippi,FCS,2
297,264,Ty'Ron Hopper,Missouri,LB,2023-01-15,,,Missouri,SEC,2
298,194,Keenan Isaac,Alabama State,CB,2023-01-15,,,Alabama,FCS,2
299,196,Thomas Greaney,Albany,TE,2023-01-15,,,New York,FCS,2
300,156,Camerun Peoples,Appalachian State,RB,2023-01-15,,,North Carolina,FBS - Sun Belt,2
301,223,Jalen Wayne,South Alabama,WR,2023-01-15,,,Alabama,FBS - Sun Belt,1
