Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
107,68,Marcus Jones,Houston,CB,2021-12-31,,,Texas,FBS - AAC,8
108,90,Isaiah Foskey,Notre Dame,EDGE,2021-12-31,,,Indiana,FBS - Independent,8
109,30,Riley Moss,Iowa,CB,2021-12-31,,,Iowa,Big Ten,8
110,15,Mike Rose,Iowa State,LB,2021-12-31,,,Iowa,Big 12,8
111,76,Max Mitchell,Louisiana-Lafayette,OT,2021-12-31,,,Louisiana,FBS - Sun Belt,8
112,85,Channing Tindall,Georgia,LB,2021-12-31,,,Georgia,SEC,8
113,113,Smoke Monday,Auburn,S,2021-12-31,,,Alabama,SEC,8
114,84,JoJo Domann,Nebraska,LB,2021-12-31,,,Nebraska,Big Ten,8
115,101,Isaiah Thomas,Oklahoma,EDGE,2021-12-31,,,Oklahoma,Big 12,8
116,116,Myron Cunningham,Arkansas,OT,2021-12-31,,,Arkansas,SEC,8
117,28,Amare Barno,Virginia Tech,EDGE,2021-12-31,,,Virginia,ACC,8
118,41,Josh Paschal,Kentucky,EDGE,2021-12-31,,,Kentucky,SEC,8
119,25,Braxton Jones,Southern Utah,OT,2021-12-31,,,Utah,FCS,8
120,80,Dohnovan West,Arizona State,IOL,2021-12-31,,,Arizona,Pac 12,8
121,40,Hassan Haskins,Michigan,RB,2021-12-31,,,Michigan,Big Ten,7
122,11,Lecitus Smith,Virginia Tech,IOL,2021-12-31,,,Virginia,ACC,7
123,27,Zachary Carter,Florida,DL,2021-12-31,,,Florida,SEC,7
124,46,Darrian Beavers,Cincinnati,LB,2021-12-31,,,Ohio,FBS - AAC,7
125,5,Tyreke Smith,Ohio State,EDGE,2021-12-31,,,Ohio,Big Ten,7
126,92,Jarrett Patterson,Notre Dame,IOL,2021-12-31,,,Indiana,FBS - Independent,7
127,18,Brian Robinson Jr.,Alabama,RB,2021-12-31,,,Alabama,SEC,7
128,18,Tariq Castro-Fields,Penn State,CB,2021-12-31,,,Pennsylvania,Big Ten,7
129,18,Alontae Taylor,Tennessee,CB,2021-12-31,,,Tennessee,SEC,7
130,115,Dontario Drummond,Ole Miss,WR,2021-12-31,,,Mississippi,SEC,7
131,26,Akayleb Evans,Missouri,CB,2021-12-31,,,Missouri,SEC,7
132,132,Leo Chenal,Wisconsin,LB,2021-12-31,,,Wisconsin,Big Ten,7
133,133,Obinna Eze,TCU,OT,2021-12-31,,,Texas,Big 12,7
134,111,Tariq Woolen,UTSA,CB,2021-12-31,,,Texas,FBS - CUSA,7
135,71,Jahleel Billingsley,Alabama,TE,2021-12-31,,,Alabama,SEC,7
136,13,Reggie Roberson Jr.,SMU,WR,2021-12-31,,,Texas,FBS - AAC,7
137,137,Logan Bruss,Wisconsin,IOL,2021-12-31,,,Wisconsin,Big Ten,7
138,122,Josh Whyle,Cincinnati,TE,2021-12-31,,,Ohio,FBS - AAC,7
139,33,James Cook,Georgia,RB,2021-12-31,,,Georgia,SEC,7
140,45,Quay Walker,Georgia,LB,2021-12-31,,,Georgia,SEC,7
141,123,Tyler Allgeier,BYU,RB,2021-12-31,,,Utah,FBS - Independent,7
142,142,Chris Rodriguez Jr.,Kentucky,RB,2021-12-31,,,Kentucky,SEC,7
143,132,Zacch Pickens,South Carolina,DL,2021-12-31,,,South Carolina,SEC,7
144,47,Bubba Bolden,Miami (FL),S,2021-12-31,,,Florida,ACC,7
145,88,Nick Broeker,Ole Miss,OT,2021-12-31,,,Mississippi,SEC,7
146,9,Boye Mafe,Minnesota,EDGE,2021-12-31,,,Minnesota,Big Ten,7
147,128,Bryan Cook,Cincinnati,S,2021-12-31,,,Ohio,FBS - AAC,7
148,116,Cole Strange,Chattanooga,IOL,2021-12-31,,,Tennessee,FCS,7
149,117,Jaquarii Roberson,Wake Forest,WR,2021-12-31,,,North Carolina,ACC,7
150,136,Jerome Ford,Cincinnati,RB,2021-12-31,,,Ohio,FBS - AAC,7
151,2,DeAngelo Malone,Western Kentucky,EDGE,2021-12-31,,,Kentucky,FBS - CUSA,6
152,90,Tykee Smith,Georgia,S,2021-12-31,,,Georgia,SEC,6
153,97,Jerrion Ealy,Ole Miss,RB,2021-12-31,,,Mississippi,SEC,6
154,104,Kellen Diesch,Arizona State,OT,2021-12-31,,,Arizona,Pac 12,6
155,137,Pierre Strong Jr.,South Dakota State,RB,2021-12-31,,,South Dakota,FCS,6
156,25,Jake Ferguson,Wisconsin,TE,2021-12-31,,,Wisconsin,Big Ten,6
157,142,Abram Smith,Baylor,RB,2021-12-31,,,Texas,Big 12,6
158,138,Luke Goedeke,Central Michigan,OT,2021-12-31,,,Michigan,FBS - MAC,6
159,100,Ty Fryfogle,Indiana,WR,2021-12-31,,,Indiana,Big Ten,6
160,77,Owen Pappoe,Auburn,LB,2021-12-31,,,Alabama,SEC,6
161,115,Grant Calcaterra,SMU,TE,2021-12-31,,,Texas,FBS - AAC,6
162,18,Tre Turner,Virginia Tech,WR,2021-12-31,,,Virginia,ACC,6
163,116,Merlin Robertson,Arizona State,LB,2021-12-31,,,Arizona,Pac 12,6
164,143,Dare Rosenthal,Kentucky,OT,2021-12-31,,,Kentucky,SEC,6
165,108,Emil Ekiyor Jr.,Alabama,IOL,2021-12-31,,,Alabama,SEC,6
166,166,Tyler Goodson,Iowa,RB,2021-12-31,,,Iowa,Big Ten,6
167,104,Tre'Vius Hodges-Tomlinson,TCU,CB,2021-12-31,,,Texas,Big 12,6
168,112,Christopher Hinton,Michigan,DL,2021-12-31,,,Michigan,Big Ten,6
169,124,Matt Waletzko,North Dakota,OT,2021-12-31,,,North Dakota,FCS,6
170,109,Kennedy Brooks,Oklahoma,RB,2021-12-31,,,Oklahoma,Big 12,6
171,36,Jeremiah Moon,Florida,EDGE,2021-12-31,,,Florida,SEC,6
172,99,Edefuan Ulofoshio,Washington,LB,2021-12-31,,,Washington,Pac 12,6
173,157,Derick Hall,Auburn,EDGE,2021-12-31,,,Alabama,SEC,6
174,37,Andrew Stueber,Michigan,IOL,2021-12-31,,,Michigan,Big Ten,6
175,136,Sam Hartman,Wake Forest,QB,2021-12-31,,,North Carolina,ACC,6
176,111,Zonovan Knight,NC State,RB,2021-12-31,,,North Carolina,ACC,6
177,119,Michael Clemons,Texas A&M,DL,2021-12-31,,,Texas,SEC,6
178,162,Austin Allen,Nebraska,TE,2021-12-31,,,Nebraska,Big Ten,6
179,12,Calvin Austin III,Memphis,WR,2021-12-31,,,Tennessee,FBS - AAC,6
180,88,Verone McKinley III,Oregon,S,2021-12-31,,,Oregon,Pac 12,6
181,65,Sevyn Banks,Ohio State,CB,2021-12-31,,,Ohio,Big Ten,5
182,146,Velus Jones Jr.,Tennessee,WR,2021-12-31,,,Tennessee,SEC,5
183,151,Tyler Smith,Tulsa,IOL,2021-12-31,,,Oklahoma,FBS - AAC,5
184,121,D'vonte Price,Florida International,RB,2021-12-31,,,Florida,FBS - CUSA,5
185,28,Terrel Bernard,Baylor,LB,2021-12-31,,,Texas,Big 12,5
186,147,Spencer Burford,UTSA,OT,2021-12-31,,,Texas,FBS - CUSA,5
187,116,Neil Farrell Jr.,LSU,DL,2021-12-31,,,Louisiana,SEC,5
188,148,Mario Goodrich,Clemson,CB,2021-12-31,,,South Carolina,ACC,5
189,36,Yusuf Corker,Kentucky,S,2021-12-31,,,Kentucky,SEC,5
190,170,Jerreth Sterns,Western Kentucky,WR,2021-12-31,,,Kentucky,FBS - CUSA,5
191,132,Dominique Robinson,Miami (OH),EDGE,2021-12-31,,,Ohio,FBS - MAC,5
192,107,Demani Richardson,Texas A&M,S,2021-12-31,,,Texas,SEC,5
193,42,John Ridgeway,Arkansas,DL,2021-12-31,,,Arkansas,SEC,5
194,194,Allie Green IV,Missouri,CB,2021-12-31,,,Missouri,SEC,5
195,167,Brad Hawkins,Michigan,S,2021-12-31,,,Michigan,Big Ten,5
196,134,Jaylen Watson,Washington State,CB,2021-12-31,,,Washington,Pac 12,5
197,168,Greg Dulcich,UCLA,TE,2021-12-31,,,California,Pac 12,5
198,11,Brian Asamoah II,Oklahoma,LB,2021-12-31,,,Oklahoma,Big 12,5
199,199,Brennan Armstrong,Virginia,QB,2021-12-31,,,Virginia,ACC,5
200,122,Nick Zakelj,Fordham,OT,2021-12-31,,,New York,FCS,5
201,30,Cam Taylor-Britt,Nebraska,CB,2021-12-31,,,Nebraska,Big Ten,5
202,127,Jaivon Heiligh,Coastal Carolina,WR,2021-12-31,,,South Carolina,FCS,5
203,126,Payton Wilson,NC State,LB,2021-12-31,,,North Carolina,ACC,5
204,103,Jalen Green,Mississippi State,CB,2021-12-31,,,Mississippi,SEC,5
205,37,Bo Melton,Rutgers,WR,2021-12-31,,,New Jersey,Big Ten,5
206,159,Danny Gray,SMU,WR,2021-12-31,,,Texas,FBS - AAC,5
207,150,Jack Campbell,Iowa,LB,2021-12-31,,,Iowa,Big Ten,5
208,62,Rasheed Walker,Penn State,OT,2021-12-31,,,Pennsylvania,Big Ten,5
209,45,Aaron Hansford,Texas A&M,LB,2021-12-31,,,Texas,SEC,5
210,47,Leon O'Neal Jr.,Texas A&M,S,2021-12-31,,,Texas,SEC,5
211,165,Christian Watson,North Dakota State,WR,2021-12-31,,,North Dakota,FCS,5
212,163,Chris Paul,Tulsa,OT,2021-12-31,,,Oklahoma,FBS - AAC,5
213,129,Eric Gray,Oklahoma,RB,2021-12-31,,,Oklahoma,Big 12,5
214,190,Chris Smith II,Georgia,S,2021-12-31,,,Georgia,SEC,5
215,116,Jeremiah Hall,Oklahoma,TE,2021-12-31,,,Oklahoma,Big 12,5
216,150,Connor Heyward,Michigan State,TE,2021-12-31,,,Michigan,Big Ten,5
217,170,Quentin Lake,UCLA,S,2021-12-31,,,California,Pac 12,5
218,25,Marquis Hayes,Oklahoma,IOL,2021-12-31,,,Oklahoma,Big 12,5
219,195,Keir Thomas,Florida State,DL,2021-12-31,,,Florida,ACC,5
220,154,Joshua Williams,Fayetteville State,CB,2021-12-31,,,North Carolina,D2,5
221,221,O'Cyrus Torrence,Louisiana-Lafayette,IOL,2021-12-31,,,Louisiana,FBS - Sun Belt,5
222,163,Tyler Badie,Missouri,RB,2021-12-31,,,Missouri,SEC,5
223,174,Jeremiah Gemmel,North Carolina,LB,2021-12-31,,,North Carolina,ACC,5
224,181,Zach Tom,Wake Forest,OT,2021-12-31,,,North Carolina,ACC,5
225,96,Ellis Brooks,Penn State,LB,2021-12-31,,,Pennsylvania,Big Ten,5
226,114,Dylan Parham,Memphis,IOL,2021-12-31,,,Tennessee,FBS - AAC,5
227,227,Tanner Mordecai,SMU,QB,2021-12-31,,,Texas,FBS - AAC,5
228,103,Ochaun Mathis,TCU,EDGE,2021-12-31,,,Texas,Big 12,5
229,187,Matt Araiza,San Diego State,P,2021-12-31,,,California,FBS - Mountain West,5
230,185,Alex Forsyth,Oregon,IOL,2021-12-31,,,Oregon,Pac 12,5
231,46,Justin Shaffer,Georgia,IOL,2021-12-31,,,Georgia,SEC,5
232,193,Jelani Woods,Virginia,TE,2021-12-31,,,Virginia,ACC,5
233,145,Nehemiah Pritchett,Auburn,CB,2021-12-31,,,Alabama,SEC,5
234,201,Derrick Deese Jr.,San Jose State,TE,2021-12-31,,,California,FBS - Mountain West,5
235,171,Zyon McCollum,Sam Houston State,CB,2021-12-31,,,Texas,FCS,5
236,160,Esezi Otomewo,Minnesota,EDGE,2021-12-31,,,Minnesota,Big Ten,5
237,105,Tanner McKee,Stanford,QB,2021-12-31,,,California,Pac 12,5
238,76,Adam Anderson,Georgia,EDGE,2021-12-31,,,Georgia,SEC,5
239,37,D'Marco Jackson,Appalachian State,LB,2021-12-31,,,North Carolina,FBS - Sun Belt,5
240,214,Tyrique Stevenson,Miami (FL),CB,2021-12-31,,,Florida,ACC,5
241,199,Jaylan Foster,South Carolina,S,2021-12-31,,,South Carolina,SEC,5
242,200,Jayden Peevy,Texas A&M,DL,2021-12-31,,,Texas,SEC,5
243,134,Ali Gaye,LSU,EDGE,2021-12-31,,,Louisiana,SEC,5
244,173,Kolby Harvell-Peel,Oklahoma State,S,2021-12-31,,,Oklahoma,Big 12,5
245,203,Ronnie Rivers,Fresno State,RB,2021-12-31,,,California,FBS - Mountain West,5
246,185,Jesse Luketa,Penn State,LB,2021-12-31,,,Pennsylvania,Big Ten,5
247,80,Ainias Smith,Texas A&M,WR,2021-12-31,,,Texas,SEC,5
248,197,Greg Eisworth II,Iowa State,S,2021-12-31,,,Iowa,Big 12,5
249,211,Doug Kramer,Illinois,IOL,2021-12-31,,,Illinois,Big Ten,5
250,110,Dameon Pierce,Florida,RB,2021-12-31,,,Florida,SEC,5
251,228,Markquese Bell,Florida A&M,S,2021-12-31,,,Florida,FCS,2
252,152,Trey Dean III,Florida,CB,2021-12-31,,,Florida,SEC,2
253,238,Dawand Jones,Ohio State,OT,2021-12-31,,,Ohio,Big Ten,2
254,31,Josh Thompson,Texas,CB,2021-12-31,,,Texas,Big 12,2
255,173,Sterling Weatherford,Miami (OH),S,2021-12-31,,,Ohio,FBS - MAC,2
256,203,Doug Nester,West Virginia,IOL,2021-12-31,,,West Virginia,Big 12,2
257,175,Jordan Stout,Penn State,P,2021-12-31,,,Pennsylvania,Big Ten,2
258,181,Justin Eboigbe,Alabama,DL,2021-12-31,,,Alabama,SEC,2
259,176,Jake Camarda,Georgia,P,2021-12-31,,,Georgia,SEC,2
260,79,Cade Mays,Tennessee,IOL,2021-12-31,,,Tennessee,SEC,2
261,203,Jalen Cropper,Fresno State,WR,2021-12-31,,,California,FBS - Mountain West,2
262,130,Jermaine Waller,Virginia Tech,CB,2021-12-31,,,Virginia,ACC,2
263,227,Lucas Krull,Pitt,TE,2021-12-31,,,Pennsylvania,ACC,2
264,105,Jeffrey Gunter,Coastal Carolina,EDGE,2021-12-31,,,South Carolina,FCS,2
265,213,Mataeo Durant,Duke,RB,2021-12-31,,,North Carolina,ACC,2
266,266,A.J. Hampton,Northwestern,CB,2021-12-31,,,Illinois,Big Ten,2
267,225,Eyioma Uwazurike,Iowa State,EDGE,2021-12-31,,,Iowa,Big 12,2
268,245,Siaki Ika,Baylor,DL,2021-12-31,,,Texas,Big 12,2
269,230,Marquan McCall,Kentucky,DL,2021-12-31,,,Kentucky,SEC,2
270,136,Sam LaPorta,Iowa,TE,2021-12-31,,,Iowa,Big Ten,2
271,113,Zakoby McClain,Auburn,LB,2021-12-31,,,Alabama,SEC,2
272,214,Emeka Emezie,NC State,WR,2021-12-31,,,North Carolina,ACC,2
273,91,Mike Jones Jr.,LSU,LB,2021-12-31,,,Louisiana,SEC,2
274,193,Leddie Brown,West Virginia,RB,2021-12-31,,,West Virginia,Big 12,2
275,231,Josh Sills,Oklahoma State,IOL,2021-12-31,,,Oklahoma,Big 12,2
276,250,Samori Toure,Nebraska,WR,2021-12-31,,,Nebraska,Big Ten,2
277,237,Keytaon Thompson,Virginia,WR,2021-12-31,,,Virginia,ACC,2
278,259,Gerrit Prince,UAB,TE,2021-12-31,,,Alabama,FBS - CUSA,2
279,176,Charleston Rambo,Miami (FL),WR,2021-12-31,,,Florida,ACC,2
280,116,Garrett Williams,Syracuse,CB,2021-12-31,,,New York,ACC,2
281,168,Joseph Ngata,Clemson,WR,2021-12-31,,,South Carolina,ACC,2
282,137,Jack Sanborn,Wisconsin,LB,2021-12-31,,,Wisconsin,Big Ten,2
283,244,Ty Chandler,North Carolina,RB,2021-12-31,,,North Carolina,ACC,2
284,242,Jonathan Mingo,Ole Miss,WR,2021-12-31,,,Mississippi,SEC,2
285,148,Xavier Thomas,Clemson,EDGE,2021-12-31,,,South Carolina,ACC,2
286,203,Luke Wattenberg,Washington,IOL,2021-12-31,,,Washington,Pac 12,2
287,150,C.J. Verdell,Oregon,RB,2021-12-31,,,Oregon,Pac 12,2
288,244,Dorian Thompson-Robinson,UCLA,QB,2021-12-31,,,California,Pac 12,2
289,229,Jeremy James,Ole Miss,IOL,2021-12-31,,,Mississippi,SEC,2
290,173,Tyree Johnson,Texas A&M,EDGE,2021-12-31,,,Texas,SEC,2
291,110,Storm Duck,North Carolina,CB,2021-12-31,,,North Carolina,ACC,2
292,138,Grant Morgan,Arkansas,LB,2021-12-31,,,Arkansas,SEC,2
293,192,Alex Wright,UAB,EDGE,2021-12-31,,,Alabama,FBS - CUSA,2
294,145,Chase Lucas,Arizona State,CB,2021-12-31,,,Arizona,Pac 12,2
295,162,Sheridan Jones,Clemson,CB,2021-12-31,,,South Carolina,ACC,2
296,257,Jack Wohlabaugh,Duke,IOL,2021-12-31,,,North Carolina,ACC,2
297,106,Jordan Strachan,South Carolina,EDGE,2021-12-31,,,South Carolina,SEC,2
298,259,E.J. Perry,Brown,QB,2021-12-31,,,Rhode Island,FCS,2
299,282,Ja'Quan McMillian,East Carolina,CB,2021-12-31,,,North Carolina,FBS - AAC,2
300,154,Jestin Jacobs,Iowa,LB,2021-12-31,,,Iowa,Big Ten,2
301,301,Jake Venables,Clemson,LB,2021-12-31,,,South Carolina,ACC,1
302,226,Jalen Redmond,Oklahoma,DL,2021-12-31,,,Oklahoma,Big 12,1
303,278,Damarri Mathis,Pitt,S,2021-12-31,,,Pennsylvania,ACC,1
304,245,Marcelino Ball,Indiana,S,2021-12-31,,,Indiana,Big Ten,1
305,239,P.J. Mustipher,Penn State,DL,2021-12-31,,,Pennsylvania,Big Ten,1
306,202,Kerby Joseph,Illinois,S,2021-12-31,,,Illinois,Big Ten,1
307,94,Micah McFadden,Indiana,LB,2021-12-31,,,Indiana,Big Ten,1
308,285,Tycen Anderson,Toledo,S,2021-12-31,,,Ohio,FBS - MAC,1
