Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
226,67,Kyle McCord,Ohio State,QB,2023-06-13,,,Ohio,Big Ten,5
227,139,Kendall Randolph,Alabama,IOL,2023-06-13,,,Alabama,SEC,5
228,197,John Morgan III,Arkansas,EDGE,2023-06-13,,,Arkansas,SEC,5
229,140,Amari Gainer,North Carolina,EDGE,2023-06-13,,,North Carolina,ACC,5
230,129,Power Echols,North Carolina,LB,2023-06-13,,,North Carolina,ACC,5
231,4,Jermayne Lole,Louisville,DL,2023-06-13,,,Kentucky,ACC,5
232,201,Montrell Johnson,Florida,RB,2023-06-13,,,Florida,SEC,5
233,142,Brett Johnson,California,DL,2023-06-13,,,California,Pac 12,5
234,204,Tre'mon Morris-Brash,UCF,EDGE,2023-06-13,,,Florida,FBS - AAC,5
235,153,Jack Bech,LSU,WR,2023-06-13,,,Louisiana,SEC,5
236,144,Isheem Young,Ole Miss,S,2023-06-13,,,Mississippi,SEC,5
237,145,Ali Jennings III,Virginia Tech,WR,2023-06-13,,,Virginia,ACC,5
238,210,Tyler Batty,BYU,EDGE,2023-06-13,,,Utah,FBS - Independent,5
239,27,Harrison Mevis,Missouri,K,2023-06-13,,,Missouri,SEC,5
240,85,Jordan Hancock,Ohio State,CB,2023-06-13,,,Ohio,Big Ten,5
241,150,Khyree Jackson,Oregon,CB,2023-06-13,,,Oregon,Pac 12,5
242,215,Tatum Bethune,Florida State,LB,2023-06-13,,,Florida,ACC,5
243,216,Shyheim Battle,NC State,CB,2023-06-13,,,North Carolina,ACC,5
244,163,Jalen Milroe,Alabama,QB,2023-06-13,,,Alabama,SEC,5
245,202,Justin Eboigbe,Alabama,DL,2023-06-13,,,Alabama,SEC,5
246,56,Nolan Rucci,Wisconsin,OT,2023-06-13,,,Wisconsin,Big Ten,5
247,153,Chris Braswell,Alabama,EDGE,2023-06-13,,,Alabama,SEC,5
248,154,Kendal Daniels,Oklahoma State,S,2023-06-13,,,Oklahoma,Big 12,5
249,125,Jaden Bray,Oklahoma State,WR,2023-06-13,,,Oklahoma,Big 12,5
250,222,Anthony Goodlow,Oklahoma State,EDGE,2023-06-13,,,Oklahoma,Big 12,5
251,69,Grayson McCall,Coastal Carolina,QB,2023-06-13,,,South Carolina,FCS,2
252,224,Garret Greenfield,South Dakota State,OT,2023-06-13,,,South Dakota,FCS,2
253,225,David Walker,Central Arkansas,DL,2023-06-13,,,Arkansas,FCS,2
254,248,Tanor Bortolini,Wisconsin,IOL,2023-06-13,,,Wisconsin,Big Ten,2
255,226,Bryce Gallagher,Northwestern,LB,2023-06-13,,,Illinois,Big Ten,2
256,84,JoJo Earle,TCU,WR,2023-06-13,,,Texas,Big 12,2
257,229,Reggie Pearson Jr.,Texas Tech,S,2023-06-13,,,Texas,Big 12,2
258,127,Gavin Bartholomew,Pitt,TE,2023-06-13,,,Pennsylvania,ACC,2
259,232,Ja'Had Carter,Ohio State,S,2023-06-13,,,Ohio,Big Ten,2
260,233,Isaiah Davis,South Dakota State,RB,2023-06-13,,,South Dakota,FCS,2
261,234,Owen Daffer,East Carolina,K,2023-06-13,,,North Carolina,FBS - AAC,2
262,235,Tim Smith,Alabama,DL,2023-06-13,,,Alabama,SEC,2
263,158,Jake Briningstool,Clemson,TE,2023-06-13,,,South Carolina,ACC,2
264,237,Jase McClellan,Alabama,RB,2023-06-13,,,Alabama,SEC,2
265,1,Myles Murphy,North Carolina,DL,2023-06-13,,,North Carolina,ACC,2
266,240,E.J. Smith,Stanford,RB,2023-06-13,,,California,Pac 12,2
267,241,Evan Williams,Oregon,S,2023-06-13,,,Oregon,Pac 12,2
268,262,Ja'Quan Sheppard,Maryland,CB,2023-06-13,,,Maryland,Big Ten,2
269,243,Tyrone Howell,Louisiana-Monroe,WR,2023-06-13,,,Louisiana,FBS - Sun Belt,2
270,244,Dante Cephas,Penn State,WR,2023-06-13,,,Pennsylvania,Big Ten,2
271,245,Praise Amaewhule,UTEP,EDGE,2023-06-13,,,Texas,FBS - CUSA,2
272,246,Clarence Lewis,Notre Dame,CB,2023-06-13,,,Indiana,FBS - Independent,2
273,247,Kyle Ostendorp,Arizona,P,2023-06-13,,,Arizona,Pac 12,2
274,248,Ray Davis,Kentucky,RB,2023-06-13,,,Kentucky,SEC,2
275,249,Benjamin Yurosek,Stanford,TE,2023-06-13,,,California,Pac 12,2
276,250,Dylan McMahon,NC State,IOL,2023-06-13,,,North Carolina,ACC,2
277,251,MarShawn Lloyd,USC,RB,2023-06-13,,,California,Pac 12,2
278,252,Walter Rouse,Oklahoma,OT,2023-06-13,,,Oklahoma,Big 12,2
279,38,Michael Jurgens,Wake Forest,IOL,2023-06-13,,,North Carolina,ACC,2
280,255,Payton Wilson,NC State,LB,2023-06-13,,,North Carolina,ACC,2
281,256,Zykeivous Walker,Auburn,DL,2023-06-13,,,Alabama,SEC,2
282,57,Shemar Turner,Texas A&M,DL,2023-06-13,,,Texas,SEC,2
283,258,Willie Lampkin,North Carolina,IOL,2023-06-13,,,North Carolina,ACC,2
284,41,Ainias Smith,Texas A&M,WR,2023-06-13,,,Texas,SEC,2
285,59,Tommy Brockermeyer,TCU,OT,2023-06-13,,,Texas,Big 12,2
286,260,M.J. Devonshire,Pitt,CB,2023-06-13,,,Pennsylvania,ACC,2
287,176,Drew Kendall,Boston College,IOL,2023-06-13,,,Massachusetts,ACC,2
288,262,Akheem Mesidor,Miami (FL),DL,2023-06-13,,,Florida,ACC,2
289,262,Darius Muasau,UCLA,LB,2023-06-13,,,California,Pac 12,2
290,263,Rashad Wisdom,UTSA,S,2023-06-13,,,Texas,FBS - CUSA,2
291,263,Ashton Gillotte,Louisville,DL,2023-06-13,,,Kentucky,ACC,2
292,135,Brant Kuithe,Utah,TE,2023-06-13,,,Utah,Pac 12,2
293,161,Khordae Sydnor,Purdue,EDGE,2023-06-13,,,Indiana,Big Ten,2
294,266,Jahmal Banks,Wake Forest,WR,2023-06-13,,,North Carolina,ACC,2
295,188,Nick Jackson,Iowa,LB,2023-06-13,,,Iowa,Big Ten,2
296,268,Al Blades Jr.,Duke,CB,2023-06-13,,,North Carolina,ACC,2
297,269,Rasheen Ali,Marshall,RB,2023-06-13,,,West Virginia,FBS - CUSA,2
298,270,Antario Brown,Northern Illinois,RB,2023-06-13,,,Illinois,FBS - MAC,2
299,271,Spencer Sanders,Ole Miss,QB,2023-06-13,,,Mississippi,SEC,2
300,110,Seydou Traore,Colorado,TE,2023-06-13,,,Colorado,Pac 12,2
301,273,Khari Coleman,Ole Miss,EDGE,2023-06-13,,,Mississippi,SEC,1
302,275,Khris Bogle,Michigan State,EDGE,2023-06-13,,,Michigan,Big Ten,1
303,276,J.J. Weaver,Kentucky,LB,2023-06-13,,,Kentucky,SEC,1
304,252,Jack Howell,Colorado State,S,2023-06-13,,,Colorado,FBS - Mountain West,1
305,150,Xavier Thomas,Clemson,EDGE,2023-06-13,,,South Carolina,ACC,1
306,190,Wyatt Milum,West Virginia,OT,2023-06-13,,,West Virginia,Big 12,1
307,281,Zy Alexander,LSU,CB,2023-06-13,,,Louisiana,SEC,1
308,283,Chidozie Nwankwo,Houston,DL,2023-06-13,,,Texas,FBS - AAC,1
309,139,Darius Robinson,Missouri,DL,2023-06-13,,,Missouri,SEC,1
310,285,Braydon Bennett,Coastal Carolina,RB,2023-06-13,,,South Carolina,FCS,1
311,286,Seth McLaughlin,Alabama,IOL,2023-06-13,,,Alabama,SEC,1
